5,6,29,26,9,19,2,12,4,58,31,23,7,16,20,11,17,8,38,39,61,27,48,10,24,25,64,30,50,59,0,42,32,13,47,3,34,56,53,80,54,15,40,28,43,14,35,1,55,49,21,63,44,51,36,57,71,52,46,66,75,60,91,22,18,33,41,98,87,69,88,76,68,95,45,94,37,65,85,70,83,62,82,79,67,74,72,78,73,90,84,93,92,99,86,89,97,96,77,81
40,2,18,28,19,0,5,8,12,3,13,16,1,11,48,4,52,45,10,34,22,29,49,56,15,26,37,62,70,6,24,17,27,64,23,99,53,58,38,33,46,43,31,81,9,35,44,60,39,71,68,75,74,85,96,67,20,47,63,14,61,41,65,76,21,25,32,42,57,93,54,30,50,66,69,36,7,83,97,77,79,92,51,82,90,84,98,94,87,73,72,80,86,89,78,95,59,91,55,88
62,27,1,3,22,30,54,17,15,61,29,14,4,12,13,18,2,32,25,5,53,34,6,9,21,0,7,11,43,49,24,20,8,23,95,42,48,26,31,33,28,19,10,90,63,44,37,91,67,40,51,39,55,46,60,35,47,36,69,45,59,70,99,74,72,50,58,94,71,66,80,57,56,96,87,79,83,64,76,88,93,52,41,73,78,92,82,85,77,75,98,86,81,38,65,16,89,84,97,68
22,3,8,28,0,25,18,11,5,12,10,2,9,15,44,41,13,4,52,29,96,17,26,37,30,16,6,31,47,21,62,1,35,40,45,89,33,57,51,79,48,55,99,42,27,36,68,63,20,49,46,90,56,32,34,24,59,19,81,38,7,92,43,53,72,58,84,50,70,14,73,82,75,23,39,83,93,94,71,88,64,54,60,85,77,67,66,78,97,76,61,86,80,87,65,69,95,98,91,74
52,1,0,5,2,26,28,67,32,8,30,9,14,10,11,31,33,4,38,16,3,19,21,59,41,7,6,39,27,15,25,12,18,47,55,56,49,58,20,40,70,85,34,24,17,46,35,82,81,69,76,73,36,53,44,22,29,48,57,54,50,51,64,93,61,78,60,84,79,92,71,77,13,83,23,89,88,91,74,45,87,80,62,86,75,99,72,96,97,95,66,43,68,65,94,63,98,90,37,42
17,40,28,38,7,25,20,42,4,16,11,27,62,0,41,24,2,50,5,3,52,14,13,12,15,35,37,59,8,22,92,90,45,57,33,34,1,44,6,26,23,73,21,30,18,46,39,56,9,78,29,49,10,76,61,48,75,43,67,32,36,58,84,70,51,94,77,93,54,71,53,85,99,47,80,68,72,55,69,79,82,60,83,88,63,65,89,66,19,96,31,95,91,97,81,86,87,98,64,74
10,54,4,34,0,19,35,11,1,8,21,13,33,5,2,18,32,20,24,25,7,15,45,3,17,12,28,14,27,30,65,77,61,67,47,69,22,70,55,40,50,49,39,26,58,59,63,36,31,64,29,23,52,84,74,62,81,44,42,16,38,9,73,57,68,6,71,66,48,83,85,88,82,75,51,94,80,91,92,53,43,95,99,72,56,86,93,97,46,41,37,87,90,89,60,79,78,96,76,98
0,7,12,15,42,27,17,1,4,31,54,6,43,32,3,11,13,22,9,41,23,5,34,72,52,16,26,18,37,61,19,38,35,45,39,8,68,81,14,46,69,74,50,49,57,62,28,73,78,36,55,30,2,65,21,63,59,33,87,60,67,25,85,56,70,44,10,58,76,47,83,53,40,24,91,94,97,71,75,79,51,90,48,66,88,80,64,77,99,96,29,86,84,89,82,20,92,95,98,93
0,14,9,5,36,54,30,12,21,6,26,10,2,76,4,29,20,43,16,39,40,52,25,33,23,18,32,13,17,34,1,37,3,53,15,42,84,19,41,28,51,49,35,38,50,71,7,75,22,47,58,46,66,8,60,72,31,78,68,91,69,11,27,90,45,63,99,92,96,89,55,77,24,62,57,80,81,64,59,74,70,65,44,56,93,67,48,85,86,88,61,83,73,79,95,82,94,98,87,97
5,30,11,4,42,6,19,10,33,24,13,8,38,22,23,0,34,47,51,40,15,1,35,79,61,32,59,12,27,7,17,48,2,14,20,29,39,21,28,31,87,64,9,3,62,55,18,49,44,26,56,41,67,57,77,50,73,70,86,72,43,76,60,85,37,71,45,58,16,80,52,25,66,46,69,84,93,94,74,75,92,68,96,89,78,83,63,91,95,53,81,98,90,82,97,54,99,36,65,88
25,85,11,6,2,22,7,63,32,1,27,31,21,24,16,12,15,52,46,5,30,55,28,17,44,14,19,0,38,3,26,94,59,8,9,71,60,34,36,35,56,20,78,4,40,66,33,41,18,23,77,39,48,37,29,58,51,90,45,13,80,70,75,53,64,93,57,47,61,72,54,62,97,92,49,42,43,73,99,89,87,86,88,65,50,84,10,76,69,82,95,79,98,96,83,68,81,67,91,74
23,10,14,2,4,57,36,38,12,20,6,3,15,13,32,7,17,8,52,21,26,28,0,41,16,49,11,25,27,9,29,30,47,60,83,90,1,71,33,31,88,58,44,46,37,65,19,42,40,34,84,79,53,56,73,5,39,87,22,68,72,45,18,50,54,61,67,43,92,62,24,75,91,59,74,77,51,63,66,81,89,78,99,69,85,93,35,95,70,64,48,55,86,97,96,98,94,82,80,76
7,26,9,0,18,11,2,25,1,20,4,8,35,13,41,55,14,28,3,66,21,82,32,6,12,37,61,29,33,22,75,27,49,77,91,34,42,16,5,51,48,10,44,17,58,59,39,30,19,31,24,84,36,60,50,38,23,46,56,96,43,53,95,40,90,15,70,87,47,57,62,98,64,45,83,69,99,81,63,68,67,89,52,85,80,65,54,76,94,92,73,88,71,79,74,78,72,86,97,93
2,15,12,1,9,4,39,47,14,24,35,21,43,19,6,64,8,17,31,52,3,7,26,53,37,5,44,61,18,0,34,10,23,66,45,11,32,38,57,50,59,49,28,36,94,51,16,83,33,54,41,20,55,65,97,68,25,70,46,81,13,42,40,58,78,86,92,85,71,62,48,29,22,30,74,56,75,72,27,88,90,60,77,82,96,63,84,95,79,98,76,67,91,80,87,89,99,93,69,73
4,20,12,9,5,14,19,42,2,0,3,1,7,29,31,35,32,24,13,67,44,6,15,33,28,40,34,38,54,22,66,47,11,76,60,8,78,53,37,55,85,41,30,73,17,49,16,83,39,69,59,18,77,62,10,26,27,75,50,23,61,25,52,71,45,65,79,21,82,92,88,43,64,48,57,94,96,89,93,36,63,51,80,46,91,84,56,58,74,90,68,70,99,72,97,86,95,81,87,98
22,25,28,0,21,37,8,41,4,50,55,2,36,3,10,11,43,30,33,12,7,17,62,45,26,13,23,38,19,18,5,67,6,47,99,31,20,14,48,15,16,9,65,44,24,42,60,29,61,69,51,68,75,27,40,78,52,82,32,70,63,79,73,35,71,64,46,34,87,58,81,80,56,83,66,92,86,96,39,59,53,89,72,91,54,49,76,84,97,85,57,88,95,1,74,90,77,98,93,94
20,7,16,4,10,6,1,13,12,61,11,26,42,19,21,73,17,37,33,14,38,45,0,23,39,9,18,3,8,30,43,49,54,75,2,29,53,32,28,24,48,5,47,15,67,59,57,76,25,27,63,68,51,31,52,41,55,70,50,40,85,56,22,77,60,35,86,69,71,36,72,46,58,83,80,74,62,81,84,95,90,78,82,44,87,94,99,64,65,66,93,96,88,79,34,92,98,97,91,89
13,56,9,4,10,6,1,12,7,21,28,53,8,32,31,29,41,19,62,35,36,43,14,27,17,0,47,37,39,49,23,71,73,2,3,18,63,30,34,50,75,67,52,11,81,46,25,5,51,15,48,68,20,57,80,58,66,64,16,87,33,85,40,38,95,22,61,70,44,88,65,84,26,90,42,78,24,97,55,94,86,83,99,60,59,72,79,74,69,91,54,82,96,93,45,76,98,92,89,77
9,43,33,48,5,38,25,11,53,20,17,52,40,3,0,26,56,30,37,6,10,29,22,61,14,28,68,2,63,50,15,8,1,73,16,12,51,34,7,19,99,72,44,18,35,24,13,21,46,32,41,64,31,42,36,85,93,49,45,76,55,23,54,67,87,4,88,58,27,59,82,66,39,90,47,91,86,57,70,96,62,65,78,84,74,79,75,69,71,98,83,92,95,77,81,60,80,89,94,97
33,47,11,2,1,12,21,10,22,3,35,5,51,8,4,57,58,26,41,18,74,49,0,16,25,69,43,6,13,14,44,27,28,31,36,19,54,34,15,72,75,84,45,30,20,60,9,71,90,50,76,29,40,23,70,24,82,48,89,53,66,42,32,68,56,62,52,7,91,46,39,55,17,86,37,59,65,99,93,92,38,87,96,64,77,63,67,94,88,80,79,61,81,97,78,73,98,83,95,85
25,4,55,27,5,16,28,0,6,45,1,11,2,9,56,37,18,13,30,21,76,39,12,20,35,7,33,8,31,60,23,17,15,19,41,43,32,44,34,50,42,87,46,26,63,69,24,65,3,70,14,96,82,22,78,98,29,83,77,40,66,47,36,51,54,58,57,10,99,53,59,62,49,86,48,80,38,74,79,64,72,88,85,68,95,81,71,61,92,93,73,84,91,67,75,89,97,94,90,52
12,9,2,0,1,3,71,5,29,4,18,34,43,53,23,19,6,20,52,15,7,8,21,14,24,10,68,58,30,56,16,61,26,57,75,27,81,33,13,73,65,35,25,39,22,48,79,49,44,67,28,70,82,36,17,88,85,59,78,32,45,66,60,72,37,11,55,89,50,63,64,47,42,84,38,91,93,76,96,40,87,92,31,80,69,77,41,46,62,86,74,51,99,83,94,95,98,90,97,54
11,12,39,16,14,13,41,7,31,20,1,2,18,19,0,37,10,32,43,23,9,46,42,30,5,33,62,24,34,35,6,4,51,57,47,38,40,25,49,15,77,17,45,28,27,22,72,3,69,29,26,36,44,55,81,8,71,74,61,54,50,96,52,48,82,63,75,53,59,80,76,79,87,65,88,86,73,58,84,60,67,66,98,70,68,83,92,64,21,91,97,78,56,94,89,90,93,85,99,95
9,10,18,26,4,29,19,1,2,0,24,49,27,80,8,7,43,51,50,17,31,12,15,14,60,6,23,30,39,16,45,35,3,66,5,13,59,54,93,36,28,32,42,40,44,47,61,48,21,55,52,78,74,11,63,95,65,96,53,73,34,37,46,25,20,79,67,58,56,41,91,57,76,64,62,69,22,33,38,84,92,70,85,83,82,71,72,94,88,68,77,86,97,87,89,81,90,75,98,99
7,6,45,41,19,0,1,9,5,28,15,22,8,59,88,4,40,21,16,64,26,10,44,43,2,17,12,18,27,23,13,35,56,46,38,14,25,34,11,49,63,37,3,50,61,39,52,76,47,73,20,86,72,78,36,30,96,32,67,48,42,33,60,65,24,29,66,84,93,97,89,92,53,94,58,55,69,51,57,62,68,83,80,75,77,71,79,70,31,99,85,87,74,82,81,98,91,90,54,95
5,9,3,4,2,0,10,15,26,8,22,12,20,18,6,25,68,21,24,19,1,27,7,29,73,39,32,36,44,28,51,34,69,45,35,31,49,47,81,37,57,42,52,56,33,53,30,70,62,87,43,11,64,82,54,59,85,17,76,16,66,72,58,23,65,50,41,61,79,94,55,46,96,89,48,84,93,67,83,91,74,14,75,92,71,40,38,98,60,13,80,90,95,77,63,88,97,86,78,99
9,27,5,19,10,58,18,37,8,3,17,56,22,20,23,0,26,21,47,14,1,30,40,7,44,43,25,46,4,50,29,6,39,36,54,55,49,33,51,34,24,2,62,11,84,12,82,60,31,13,41,85,59,70,35,42,71,45,74,76,78,57,52,65,15,67,53,87,68,32,64,63,28,80,75,72,92,73,97,83,61,91,16,89,95,81,96,66,48,69,38,94,77,88,86,93,99,79,90,98
1,5,13,27,15,10,11,48,84,8,24,59,18,7,33,31,61,3,0,41,32,39,28,23,4,6,17,16,37,62,22,12,19,14,2,44,9,36,35,30,34,54,21,65,42,38,43,53,40,47,58,67,20,69,56,89,78,60,45,68,46,88,76,82,51,63,25,26,74,85,83,90,79,29,70,96,86,49,55,77,64,50,66,71,72,99,52,80,87,75,98,57,94,95,97,91,73,93,81,92
5,1,0,48,7,3,62,4,2,68,33,6,23,14,12,10,19,30,27,11,41,8,17,44,18,26,50,42,64,34,28,36,20,53,16,13,81,90,31,59,22,57,9,15,71,43,89,39,21,29,24,79,37,60,25,85,58,67,51,52,72,78,38,49,65,88,73,87,32,40,74,94,75,69,99,93,55,70,61,96,35,77,45,95,97,47,84,54,46,80,63,82,86,98,66,56,91,92,83,76
1,15,4,5,10,17,0,20,9,71,27,6,48,21,44,50,3,14,33,35,39,25,65,79,28,16,12,13,22,70,43,8,24,26,23,18,34,2,7,45,32,56,42,46,38,29,30,55,47,54,90,73,60,82,53,64,40,52,41,59,78,66,57,61,36,11,62,68,58,67,37,75,49,74,84,95,99,31,19,85,87,69,86,81,92,94,98,91,76,83,89,51,80,72,93,88,96,77,97,63
19,25,1,5,30,2,26,42,11,14,28,12,23,45,10,7,9,18,32,3,41,15,4,22,51,36,52,61,29,0,43,69,6,33,13,62,95,24,27,20,76,44,70,17,8,21,35,56,37,39,75,99,82,79,50,66,81,65,55,91,72,58,67,16,34,40,46,38,63,49,64,85,54,77,71,47,88,57,98,89,48,59,90,68,92,73,86,83,94,80,60,74,31,97,96,87,53,78,84,93
22,16,18,3,37,14,1,6,23,4,11,10,17,8,29,15,24,5,47,28,46,33,20,31,13,0,56,35,54,63,32,21,2,25,42,9,59,60,26,39,85,70,36,43,34,38,53,40,88,73,67,68,66,12,51,44,7,98,41,87,27,48,77,58,52,79,75,92,80,82,57,50,86,64,65,97,45,74,81,90,78,55,49,91,72,69,83,62,71,89,84,30,95,76,96,93,94,61,19,99
10,2,16,76,11,14,31,17,24,7,36,26,22,1,25,5,56,72,48,28,21,4,19,0,27,8,71,13,53,67,61,12,15,18,58,52,32,6,30,3,43,83,73,47,23,42,46,54,50,75,51,90,29,55,85,89,62,59,34,77,35,65,64,84,81,41,96,20,9,57,91,99,69,33,37,88,49,87,45,39,44,60,79,38,70,94,66,82,74,80,95,40,98,63,93,68,78,92,86,97
8,11,1,21,5,49,27,6,32,18,3,15,7,51,0,17,20,30,28,29,45,58,40,33,12,31,22,34,19,10,39,48,37,47,70,2,53,87,74,4,9,73,50,14,35,36,46,42,38,65,24,56,82,52,16,13,23,62,72,64,54,60,44,95,88,43,61,75,99,83,77,97,66,55,84,59,57,86,96,26,68,93,67,80,91,79,78,76,25,94,89,63,85,71,81,92,41,98,69,90
19,0,62,43,33,28,17,9,12,39,10,31,4,7,14,57,46,37,52,6,30,21,1,22,11,36,27,41,60,34,18,50,2,13,5,90,29,16,24,48,79,47,25,32,93,54,3,35,20,55,8,67,42,45,63,15,38,51,72,44,77,49,61,84,53,85,73,87,86,40,56,81,91,58,70,92,95,89,26,23,96,78,68,66,82,69,71,83,65,80,97,75,98,94,74,64,88,99,59,76
8,11,12,10,14,15,32,4,1,35,50,24,0,9,52,5,6,28,22,19,2,26,25,16,3,21,13,46,18,40,27,84,39,20,17,90,31,33,54,34,23,69,62,43,37,48,79,7,66,55,44,42,64,41,29,82,36,58,57,89,49,83,72,38,59,45,30,63,70,75,61,74,91,80,76,88,71,60,51,92,95,73,47,99,86,53,94,67,81,68,65,97,85,93,78,56,77,96,98,87
6,12,10,7,0,23,5,22,58,2,3,14,15,30,13,41,25,11,68,9,61,31,20,19,16,8,69,4,35,26,36,24,27,21,60,88,48,85,45,51,29,28,44,18,39,1,91,52,66,63,57,38,83,71,49,32,67,40,43,64,53,34,54,93,78,84,17,37,70,56,89,76,74,81,92,86,98,79,77,72,46,73,97,80,65,59,50,47,87,75,82,42,55,90,99,62,95,94,96,33
12,29,3,0,5,10,8,48,16,4,27,25,1,34,2,40,6,51,26,32,33,19,9,41,21,73,49,44,37,60,83,72,75,11,23,86,36,17,31,93,7,46,22,14,64,28,20,13,18,74,47,43,52,94,39,54,82,55,62,35,61,38,30,24,71,89,57,66,45,85,70,81,56,67,15,90,58,91,97,84,96,65,53,76,95,69,99,78,68,42,63,79,77,92,80,98,87,59,50,88
28,4,5,8,12,14,18,25,17,1,6,2,27,29,7,9,56,41,23,48,30,85,36,32,34,80,19,35,52,26,38,58,20,13,61,71,49,59,60,53,11,46,0,77,82,69,79,3,24,37,45,15,22,33,21,10,47,16,63,44,31,75,42,68,39,92,72,62,97,65,43,54,57,50,91,78,96,90,67,81,51,55,74,40,87,64,88,95,93,73,89,83,98,99,76,70,94,84,86,66
14,3,4,41,25,13,2,44,23,42,1,15,21,12,16,10,6,0,19,39,8,18,11,33,31,35,7,40,57,47,58,62,27,5,43,46,20,37,50,53,38,17,45,30,32,22,51,66,73,9,55,56,88,36,68,69,83,26,48,82,49,65,79,96,76,99,29,81,64,52,63,91,67,77,59,80,28,89,93,95,24,78,72,71,92,86,54,60,75,97,70,84,90,34,87,61,74,94,85,98
