2,16,3,22,6,7,13,1,10,4,0,17,14,5,19,20,23,8,9,12,11,26,21,18,24,25,27,28,29,45,31,15,34,37,43,33,47,76,32,38,36,59,42,50,55,30,41,49,35,53,48,46,51,39,71,77,56,52,44,40,58,69,57,61,64,65,66,60,75,54,72,68,67,81,63,78,84,79,74,83,85,87,92,73,96,70,62,82,98,80,86,88,95,91,97,90,94,93,99,89
1,0,8,14,4,7,2,10,17,6,3,5,11,12,9,16,20,19,22,21,13,36,27,23,15,24,31,18,30,25,35,55,26,34,33,41,29,38,28,40,42,39,57,46,37,54,44,51,50,45,48,49,67,32,59,62,73,66,53,43,47,58,61,52,56,60,63,74,68,76,75,83,70,71,77,64,80,78,69,65,72,81,87,84,95,82,85,89,79,86,90,91,92,97,94,98,93,88,99,96
4,0,1,3,11,6,17,2,28,13,7,5,15,10,22,8,14,26,20,12,21,30,18,16,24,23,34,9,32,19,27,45,25,29,33,59,37,39,31,36,58,44,35,48,38,42,55,46,40,63,51,41,47,50,54,60,61,43,49,52,56,71,53,62,57,64,70,68,74,66,88,67,73,65,78,72,77,84,75,83,86,76,85,98,80,91,69,79,87,82,93,81,95,94,89,96,90,97,99,92
9,3,4,12,2,0,5,16,7,15,1,8,10,13,24,31,23,14,11,6,21,17,22,25,18,28,34,29,19,27,20,26,41,33,32,44,36,30,35,46,37,38,47,43,45,39,48,56,40,50,42,58,76,51,53,49,64,52,67,54,69,60,65,79,55,71,59,62,77,72,57,63,81,68,70,82,74,99,66,84,78,85,91,61,89,94,80,93,88,73,96,83,86,75,95,90,97,87,98,92
1,5,22,6,12,8,11,0,9,2,15,24,13,14,10,18,17,3,4,42,45,16,27,25,20,21,35,32,19,23,44,36,28,38,7,29,47,26,46,39,31,30,33,50,34,52,41,54,37,48,43,68,55,51,61,40,53,57,59,49,64,56,79,65,60,67,58,63,62,71,77,72,74,73,84,93,75,69,82,86,81,76,83,70,80,78,98,90,87,88,96,92,91,94,99,85,66,89,95,97
0,3,15,5,1,7,2,4,19,26,20,18,6,9,16,14,8,17,33,10,22,35,21,13,23,27,11,30,36,12,29,24,38,32,28,42,34,40,43,47,25,45,37,50,39,31,53,55,44,46,41,51,59,56,49,48,69,60,52,61,62,58,63,65,66,84,76,54,78,70,67,57,64,73,74,79,96,95,81,71,75,80,88,72,97,90,99,92,86,68,82,87,98,93,83,77,91,85,89,94
12,5,0,1,20,15,6,13,3,4,9,7,14,10,16,23,17,8,32,2,29,21,25,30,18,11,38,24,34,19,27,33,28,35,31,37,39,26,44,36,49,50,45,43,22,46,52,40,60,41,42,59,47,53,64,48,55,56,66,58,61,57,84,69,77,80,70,73,72,76,74,62,78,71,51,54,88,67,63,94,65,79,75,81,87,82,89,91,86,97,83,85,68,92,93,99,90,95,96,98
1,4,14,9,3,11,2,20,21,0,5,8,10,16,15,12,13,22,6,19,17,18,7,23,48,34,24,30,25,38,37,26,42,44,31,36,32,29,46,45,56,41,27,50,59,49,43,47,35,52,64,33,61,55,67,40,51,71,63,57,60,75,39,54,81,58,66,73,65,77,70,28,74,79,62,84,69,68,97,80,76,72,78,82,88,85,89,83,86,96,53,91,95,90,93,87,99,94,92,98
1,0,4,6,5,28,2,3,12,7,13,8,16,11,10,26,9,17,36,18,31,14,19,22,15,33,23,48,25,39,20,24,29,27,34,40,50,35,21,41,61,30,49,37,42,32,43,38,52,45,59,46,63,53,54,58,47,51,67,55,68,73,56,69,44,70,62,79,65,57,66,86,60,78,64,75,80,77,81,74,82,76,72,71,85,91,83,98,90,94,84,88,87,92,89,96,93,99,95,97
17,27,6,2,14,8,5,10,12,11,21,13,61,1,7,0,4,15,22,24,16,9,28,25,26,18,38,29,19,33,3,32,47,20,36,44,30,35,23,31,39,37,48,43,41,40,59,34,51,45,53,50,54,56,52,72,55,46,70,49,42,58,75,73,62,60,76,66,67,92,57,63,77,65,69,74,89,64,71,84,68,78,82,87,86,85,90,93,96,99,88,97,83,98,91,94,79,81,80,95
1,4,6,5,9,0,7,8,2,10,18,20,11,27,3,26,16,12,15,14,30,21,19,13,36,17,29,35,31,28,25,38,44,22,32,33,24,23,42,37,45,46,65,39,40,41,54,34,50,43,68,48,58,72,59,49,56,47,52,51,57,62,69,61,55,71,82,64,53,80,60,79,66,87,75,77,88,86,63,74,73,91,81,78,67,83,90,76,94,92,99,85,97,95,70,96,84,98,93,89
0,13,1,4,10,2,5,6,14,9,17,18,7,11,8,16,32,3,19,25,22,21,30,27,20,37,24,26,12,28,46,23,29,31,15,33,35,40,52,34,36,38,42,41,39,54,43,49,48,45,55,58,67,50,51,53,60,57,44,69,62,72,75,70,63,68,59,64,61,82,56,84,71,78,73,65,81,47,66,77,79,76,80,86,83,85,87,93,88,98,89,92,74,94,90,95,99,91,96,97
3,5,4,18,7,22,0,10,14,1,13,8,2,19,17,6,15,9,28,30,20,11,26,27,39,23,47,16,12,31,29,33,21,37,40,36,41,32,34,44,25,58,72,49,43,60,46,38,35,53,65,52,62,42,51,45,55,76,63,48,54,68,57,56,24,50,70,59,97,61,73,64,66,69,82,84,79,71,80,92,77,75,85,67,81,83,74,87,95,89,93,91,98,88,78,96,86,99,90,94
6,7,3,10,0,2,9,5,12,1,8,17,11,4,22,16,26,20,18,15,14,23,34,19,13,24,21,29,33,28,25,31,39,45,27,32,40,50,36,30,46,44,51,42,38,35,49,57,37,41,48,43,47,53,56,52,59,58,60,55,62,64,70,63,65,54,83,66,61,69,74,68,91,67,71,73,75,92,77,78,81,76,82,84,80,72,99,79,90,96,94,87,85,89,98,88,95,86,93,97
2,0,5,12,23,11,7,14,18,17,13,6,8,24,4,19,1,27,3,9,21,28,25,37,16,26,33,15,34,42,22,10,32,20,49,30,40,35,47,58,44,29,61,41,43,31,38,53,45,52,51,36,50,48,55,56,65,77,46,69,39,79,83,67,63,57,72,73,60,75,64,66,54,84,71,70,78,88,59,74,68,80,91,86,82,85,76,62,92,87,81,90,99,96,89,95,97,98,94,93
11,0,1,3,10,13,8,2,7,16,5,19,6,12,17,15,28,21,4,9,14,32,39,34,18,30,20,29,26,23,33,64,27,46,24,35,38,25,37,42,48,36,44,40,50,45,49,41,52,54,57,56,22,43,59,67,31,60,61,73,70,47,55,72,53,63,65,66,82,68,69,74,71,51,62,77,76,80,79,88,58,83,94,85,81,86,75,92,91,84,95,87,90,98,99,89,97,96,93,78
6,0,13,5,4,16,9,1,2,10,20,8,15,17,14,19,25,23,29,41,7,31,24,12,11,32,50,35,27,34,22,26,18,3,30,56,21,40,37,54,43,49,33,42,36,52,28,51,48,55,46,59,44,66,39,38,58,45,47,60,53,67,57,63,64,65,75,71,76,62,69,70,87,73,61,72,77,96,74,68,83,90,78,79,95,80,97,92,88,84,85,91,89,82,86,93,98,81,94,99
4,5,6,0,1,2,7,3,17,12,11,14,8,15,9,16,13,27,38,20,19,18,21,30,10,22,23,29,39,31,25,37,47,24,32,36,26,43,59,33,28,58,35,44,42,60,41,45,34,51,40,48,64,67,49,52,61,65,71,55,50,56,53,75,46,66,80,54,62,57,68,69,63,88,77,70,86,74,78,92,73,79,72,87,89,85,82,83,76,90,91,81,94,84,93,95,96,99,98,97
6,12,1,4,37,2,0,5,9,3,18,22,23,7,19,17,13,25,20,28,16,14,11,8,10,31,34,26,21,24,29,32,35,39,33,36,15,43,30,40,45,47,51,38,27,41,44,46,42,60,57,50,53,49,61,62,52,55,59,81,66,64,56,74,67,65,68,48,54,76,70,72,58,63,71,78,73,84,83,69,80,75,79,89,85,82,90,93,77,96,87,95,86,94,88,92,98,99,97,91
0,3,7,4,2,1,11,10,12,5,9,13,6,19,8,14,15,17,32,20,21,31,42,43,16,24,37,18,35,26,23,27,36,30,38,25,33,44,52,22,34,28,62,29,39,51,57,47,41,45,53,46,50,66,54,48,56,67,64,73,58,40,72,82,60,59,63,76,61,65,55,49,71,68,80,70,81,79,85,75,90,69,83,87,78,84,93,74,86,92,77,96,88,89,94,91,98,99,97,95
1,3,12,9,28,23,4,15,8,2,5,0,42,25,6,27,20,10,19,29,21,24,22,18,17,11,30,16,7,14,33,37,26,32,58,40,38,34,41,13,31,47,35,44,36,43,45,39,48,46,54,51,52,62,53,60,64,50,49,65,57,55,69,67,71,74,61,73,59,56,68,66,70,75,72,63,76,88,79,77,84,82,81,85,80,90,78,93,91,98,99,86,87,97,83,95,92,89,94,96
0,1,6,3,11,8,5,4,20,7,18,25,13,2,9,12,19,23,15,17,14,16,27,41,30,28,24,10,36,26,21,48,38,54,29,39,35,34,47,22,40,55,42,32,31,49,33,37,56,53,43,44,51,79,58,46,52,64,50,45,57,65,67,87,59,74,61,70,66,63,62,71,72,99,78,68,75,69,80,73,93,60,82,85,84,86,76,95,88,90,81,77,89,96,98,92,91,97,83,94
0,2,4,1,12,8,5,17,7,38,6,19,3,22,9,11,15,20,10,16,23,26,29,13,18,24,27,14,25,32,33,37,28,35,30,31,46,39,36,21,51,42,47,34,43,48,44,69,53,57,41,67,63,65,49,50,52,59,55,40,61,72,62,54,45,77,84,56,58,81,66,68,85,87,71,73,64,74,76,86,70,80,93,78,91,75,83,99,60,82,88,97,98,89,94,79,90,96,95,92
7,0,1,2,5,11,3,8,9,25,6,15,18,24,4,16,12,21,23,19,14,13,17,30,22,26,20,35,27,28,32,38,10,33,37,29,39,31,41,52,40,45,46,42,36,50,43,48,51,34,53,44,49,55,54,57,47,56,62,65,67,60,73,70,71,76,83,59,69,58,61,68,66,84,74,63,77,72,78,75,97,81,86,95,82,64,79,85,80,87,93,88,89,98,90,94,99,92,96,91
1,4,2,17,3,14,21,24,0,5,8,7,13,19,11,10,12,18,15,9,34,6,20,16,23,41,32,26,28,43,42,33,30,35,36,47,51,22,27,29,48,31,37,25,40,44,38,39,52,45,54,56,46,57,49,65,60,55,58,53,50,61,63,59,69,68,62,64,72,75,67,73,86,80,76,85,78,70,99,71,83,74,77,79,81,93,84,82,87,91,94,88,90,95,89,66,92,96,98,97
3,0,7,9,6,1,2,10,5,8,12,13,17,11,22,14,20,21,28,4,16,19,24,23,15,25,38,46,26,18,29,33,52,27,40,30,31,37,43,64,32,55,41,42,54,35,63,67,45,39,51,36,44,34,48,49,50,74,68,65,47,61,56,53,77,59,69,75,57,62,71,60,70,76,83,66,58,79,92,97,80,82,90,85,73,78,84,81,86,91,88,72,93,98,87,94,96,89,99,95
0,2,1,20,8,5,3,4,15,9,11,6,12,7,10,14,16,13,25,45,28,22,17,27,30,18,34,36,19,31,23,21,32,29,33,35,26,48,41,38,42,50,56,46,37,40,44,43,24,47,49,51,53,39,61,55,68,57,58,59,54,85,64,63,72,52,70,73,65,66,60,81,67,74,79,86,78,71,62,75,80,93,69,76,94,83,84,77,82,95,89,90,87,91,92,96,98,99,88,97
0,2,3,32,8,13,12,1,4,5,11,10,6,14,9,20,28,22,26,7,18,31,16,19,25,23,42,56,34,38,29,21,27,30,41,17,43,33,44,49,24,45,15,48,36,39,57,55,40,54,37,51,35,50,47,52,53,46,59,58,64,62,65,70,78,63,60,75,61,73,67,69,76,79,97,77,87,68,72,93,71,86,88,74,82,83,80,94,81,84,92,85,89,66,96,91,98,95,90,99
0,1,5,6,3,15,11,7,9,14,8,4,17,2,10,20,16,18,22,27,13,29,25,21,19,28,26,35,33,42,12,30,37,24,43,32,34,48,31,36,38,39,47,41,40,23,44,49,65,50,68,52,45,58,46,70,53,62,61,51,63,74,54,67,57,60,75,78,64,71,69,59,80,56,86,79,72,55,91,73,66,76,77,81,83,88,84,90,89,82,95,94,87,99,96,98,97,85,92,93
6,8,2,5,24,9,14,3,17,0,10,12,11,20,22,36,1,7,15,18,21,4,19,16,27,35,39,25,43,30,13,33,29,23,28,34,37,40,32,38,48,44,42,31,49,26,51,53,41,61,55,52,50,54,46,56,45,70,57,67,47,73,71,64,66,63,69,65,62,68,60,58,72,90,75,59,86,81,78,74,79,76,82,80,85,77,96,87,88,84,91,95,94,99,89,93,92,83,97,98
1,5,6,4,3,20,2,10,0,9,7,8,13,15,12,24,16,11,17,18,37,27,33,26,19,21,41,22,14,28,36,35,30,29,25,34,23,48,43,44,45,49,31,54,46,38,50,40,32,47,39,55,52,51,53,58,56,57,68,61,60,42,65,63,64,74,75,62,70,66,72,73,59,67,78,77,82,79,76,94,89,69,81,71,80,93,85,84,86,87,83,91,90,88,96,92,98,97,95,99
3,4,5,11,0,20,2,7,12,9,1,16,17,13,25,8,23,22,6,34,18,28,19,27,31,10,29,21,14,15,30,33,42,24,41,45,52,38,26,35,36,51,39,40,50,32,46,47,61,54,53,37,49,44,70,63,58,48,62,71,56,66,57,60,55,59,43,65,68,72,73,75,87,76,81,77,67,83,82,79,64,69,84,78,88,92,74,85,95,91,80,89,86,99,90,97,93,98,96,94
7,0,2,5,1,8,6,25,10,3,13,9,16,4,14,26,17,20,27,23,33,34,12,24,22,29,19,18,38,36,35,11,40,30,28,46,43,44,39,15,21,37,31,49,54,41,42,48,57,52,53,51,32,50,47,45,55,61,60,56,58,62,72,69,66,71,70,65,64,75,80,67,73,63,59,84,76,68,85,74,77,82,83,81,79,92,78,89,99,97,88,86,94,91,93,98,87,90,96,95
