3,5,23,20,7,15,2,10,4,47,26,19,6,14,17,11,16,8,33,34,52,25,42,9,24,27,56,29,44,54,0,38,30,12,45,1,32,55,50,73,51,21,39,31,41,18,36,13,57,49,22,61,46,58,37,59,68,53,48,64,72,62,88,35,28,40,60,96,84,69,85,75,67,94,63,93,43,66,83,71,82,65,81,79,70,77,74,80,76,90,87,95,89,99,91,92,98,97,78,86
30,1,13,22,14,0,4,7,10,3,11,15,2,12,39,5,42,38,9,29,20,25,43,48,17,26,34,54,61,6,23,18,27,57,21,99,47,52,36,33,45,44,31,74,16,35,46,58,40,66,64,70,71,80,95,67,24,50,62,8,60,49,65,75,28,32,41,51,63,92,56,37,55,69,72,19,53,82,97,77,79,90,59,83,89,85,98,93,87,78,73,84,86,88,81,96,76,94,68,91
47,21,1,3,17,24,43,13,12,50,25,11,4,10,14,16,2,28,22,5,46,30,6,8,20,0,7,15,38,44,27,23,9,26,90,39,45,29,32,33,31,19,18,83,58,42,36,85,61,40,53,41,54,49,60,34,52,35,65,51,62,67,99,70,68,55,59,93,69,66,78,63,57,95,88,77,81,64,74,89,96,71,56,73,79,94,82,86,76,80,98,91,84,48,72,37,92,87,97,75
17,2,6,22,0,19,14,9,4,10,8,3,11,13,36,34,12,5,43,26,89,18,24,32,27,16,7,28,41,21,54,1,33,38,42,81,31,51,47,71,45,50,98,40,29,37,63,59,23,48,49,85,55,35,39,30,58,20,77,44,15,90,52,56,69,60,82,53,68,25,72,79,74,46,57,83,93,94,73,88,65,61,62,86,78,70,66,80,97,84,64,91,87,92,67,75,96,99,95,76
39,0,1,4,2,20,22,53,26,7,25,8,12,9,10,27,29,5,32,15,3,17,19,50,36,11,6,35,28,16,30,13,18,44,49,51,45,54,21,38,63,78,33,31,14,46,37,76,75,65,71,69,40,55,43,24,41,48,58,57,52,56,62,91,60,77,61,82,80,92,70,81,23,83,34,88,87,90,79,59,89,84,66,86,85,99,74,96,97,95,68,64,73,72,94,67,98,93,42,47
12,30,21,31,5,20,16,34,3,14,8,23,51,0,35,22,2,42,4,1,45,13,11,15,17,33,37,53,9,24,84,82,41,52,32,36,6,43,7,27,26,66,25,29,18,46,44,55,10,72,38,49,19,71,59,48,70,47,64,39,50,58,81,68,54,92,75,91,57,73,60,85,99,56,78,69,76,40,74,79,86,62,83,89,63,67,93,77,28,96,61,95,90,97,87,88,94,98,65,80
7,41,3,26,0,15,28,9,1,8,17,11,29,4,2,18,30,19,21,22,6,14,39,5,16,12,27,13,25,32,56,67,54,59,44,62,23,63,50,37,47,46,38,31,55,57,61,35,34,64,33,24,51,80,72,65,77,48,43,36,40,20,71,60,69,10,73,70,52,82,84,87,81,75,53,94,83,90,92,66,45,95,99,74,58,86,91,97,68,49,42,88,93,89,76,85,79,96,78,98
0,5,9,12,32,21,14,1,3,25,43,6,35,27,2,11,13,19,8,37,22,7,30,61,46,16,26,17,34,53,18,38,33,41,39,10,60,73,15,44,64,68,48,49,54,58,29,69,74,40,55,36,4,63,24,62,57,42,84,65,70,28,83,56,71,47,20,66,77,51,82,67,45,23,90,93,96,75,78,79,59,89,52,76,88,80,72,81,99,97,50,87,86,91,85,31,92,95,98,94
0,11,7,4,28,42,24,10,17,5,21,8,2,63,6,26,18,36,14,34,33,46,23,30,20,16,31,13,15,32,1,37,3,49,19,40,76,25,41,35,50,47,38,43,51,66,9,70,22,48,55,52,62,12,57,69,44,74,67,88,68,27,39,87,45,61,99,89,95,86,54,77,29,64,59,79,81,65,60,80,73,72,53,58,92,75,56,84,90,91,71,85,78,82,96,83,94,98,93,97
4,22,9,3,33,5,15,8,26,20,11,6,31,19,18,0,29,40,43,36,13,1,32,69,53,30,52,12,25,7,17,44,2,16,23,34,38,24,35,37,79,58,10,14,57,51,27,48,45,28,55,42,63,59,73,49,70,67,84,71,46,76,62,83,47,72,41,61,21,78,56,39,66,54,74,86,92,93,75,77,91,80,95,89,68,85,65,94,96,60,82,98,90,87,97,64,99,50,81,88
19,69,8,4,1,17,6,50,26,0,22,25,18,21,13,10,14,43,39,5,28,47,27,15,40,12,20,2,34,3,29,87,53,9,11,63,55,33,35,32,52,24,72,7,38,61,36,41,30,31,74,42,48,37,23,58,54,88,46,16,77,68,75,56,64,93,59,49,62,73,60,65,96,92,57,45,51,71,99,90,86,84,89,66,67,85,44,79,78,83,95,80,98,97,91,76,82,70,94,81
17,7,10,1,3,45,28,31,11,16,5,4,13,12,27,6,15,8,43,20,23,25,0,36,18,44,14,24,26,9,29,30,46,53,74,82,2,64,33,34,83,54,41,47,37,60,21,40,42,35,78,75,52,56,69,19,39,85,32,66,70,49,22,51,57,61,67,50,90,62,38,76,89,59,72,80,58,65,71,81,91,79,99,73,88,92,48,95,77,68,55,63,87,97,96,98,94,93,86,84
5,20,7,0,14,9,2,21,1,16,3,8,29,12,34,45,11,24,4,56,19,71,28,10,15,33,52,26,31,23,66,27,44,69,83,35,39,17,6,48,47,13,42,22,55,57,38,32,25,36,30,78,37,59,50,40,41,49,58,93,43,54,94,46,87,18,68,84,53,61,62,97,64,51,81,72,99,82,63,70,67,90,60,86,85,73,65,79,96,91,76,89,74,80,77,88,75,92,98,95
1,11,9,2,7,3,31,37,13,20,28,18,36,16,5,53,8,15,27,44,4,6,23,46,34,10,40,54,17,0,33,12,24,59,42,14,32,38,52,48,56,49,29,39,89,50,19,77,41,55,43,22,51,62,95,65,25,67,57,78,21,47,45,61,75,83,91,84,69,64,58,35,26,60,73,30,74,71,63,87,90,66,79,82,96,68,85,97,81,98,80,70,93,86,88,92,94,99,72,76
3,15,9,7,4,12,17,33,2,0,5,1,8,24,26,30,27,21,13,55,37,6,14,29,28,38,31,35,47,20,59,43,11,67,53,10,70,49,39,50,78,40,34,68,18,46,19,77,42,65,58,22,74,61,16,36,41,73,51,25,62,32,56,72,45,66,79,23,82,91,86,48,69,52,60,93,95,88,94,44,64,57,83,54,92,85,63,71,80,90,75,76,99,81,96,87,97,84,89,98
17,19,21,0,16,29,6,33,3,41,45,2,31,1,9,10,36,25,28,11,8,15,53,39,24,12,23,35,20,18,4,59,7,44,98,32,26,14,46,13,22,27,60,43,30,47,57,34,58,65,50,64,70,5,48,73,51,78,38,67,62,76,71,42,69,66,49,40,85,63,80,81,56,79,72,91,86,95,52,68,55,88,75,92,61,54,82,83,97,87,74,89,96,37,77,90,84,99,93,94
15,5,12,3,8,6,0,11,10,49,9,22,35,18,17,61,16,32,28,14,33,39,1,21,36,13,19,4,20,29,40,44,50,67,2,30,51,34,27,24,46,7,45,23,63,56,54,71,26,31,60,65,52,37,55,43,53,69,57,42,81,58,25,75,62,41,83,72,73,47,70,48,64,82,78,76,59,84,85,95,89,79,86,38,80,94,99,68,66,77,93,96,88,87,74,92,98,97,91,90
9,42,6,3,8,5,1,11,7,18,23,43,10,26,27,24,34,16,52,30,31,37,13,28,15,0,41,33,36,46,21,63,65,2,4,19,57,32,38,48,69,62,50,14,76,47,29,12,51,17,53,66,22,56,75,58,67,64,20,84,40,82,44,39,93,25,61,71,54,86,68,83,45,89,49,79,35,96,60,94,87,85,99,70,72,74,81,73,77,91,59,88,95,97,55,78,98,92,90,80
7,33,25,37,3,30,20,9,42,16,14,44,34,2,0,22,47,26,32,5,10,27,19,53,13,28,60,1,56,46,15,11,4,66,17,8,50,36,12,23,99,65,43,21,39,29,18,24,48,38,41,61,35,49,40,80,89,54,51,72,55,6,57,68,83,31,85,59,45,62,81,69,52,87,58,91,86,63,71,95,67,64,77,88,74,79,76,73,70,98,90,93,96,78,84,75,82,92,94,97
24,36,8,2,0,10,17,9,18,3,28,4,41,7,1,46,48,22,35,16,63,43,5,14,23,60,38,6,12,13,40,26,27,31,33,20,51,32,15,66,68,78,45,34,25,56,19,69,85,52,72,30,44,29,71,21,79,53,87,55,67,49,39,70,58,62,54,11,89,57,50,47,37,84,42,59,73,99,92,90,61,88,96,74,77,65,75,93,94,81,82,64,83,97,80,76,98,86,91,95
8,6,21,3,44,23,4,14,24,0,5,38,1,11,2,10,48,33,17,15,28,20,66,36,13,22,34,9,32,12,30,55,26,19,25,18,41,43,35,45,37,50,46,82,47,31,60,67,29,62,7,68,16,93,78,39,75,96,27,80,76,49,65,51,40,54,58,59,61,42,98,57,63,69,53,86,56,83,52,79,81,70,74,89,88,72,97,85,73,71,94,95,77,90,92,64,87,91,99,84
9,14,8,7,2,0,1,3,57,5,25,4,17,29,36,44,21,18,6,20,46,15,10,11,22,16,24,12,60,51,31,50,23,54,28,53,67,30,74,34,19,68,62,35,27,40,26,48,75,49,43,66,32,70,78,38,33,85,83,61,79,39,52,71,64,73,37,13,63,88,56,69,76,58,55,86,42,91,92,80,96,45,89,93,41,82,77,84,47,59,81,90,87,65,99,72,95,98,97,94
18,0,9,10,32,13,12,11,34,6,27,19,1,3,16,17,2,35,14,30,38,23,15,41,39,29,5,33,55,24,36,31,8,4,48,53,45,42,43,26,49,21,71,20,47,37,40,25,68,7,66,44,46,28,51,57,77,22,70,73,62,58,52,95,56,54,80,64,75,59,61,81,78,79,86,67,87,85,76,63,84,60,72,69,98,82,74,88,93,83,50,92,97,65,89,99,90,94,91,96
0,1,6,10,11,18,24,5,28,19,3,4,2,25,45,27,73,13,12,41,48,47,20,31,14,17,16,57,8,26,32,39,22,44,36,7,64,9,21,58,53,91,37,33,34,46,42,50,51,62,52,29,56,55,78,74,15,65,93,66,95,54,75,38,40,59,30,23,80,68,63,60,61,92,49,79,69,70,71,35,43,67,86,96,76,85,84,87,72,81,97,89,77,83,88,99,90,82,94,98
15,25,7,6,5,43,39,19,0,1,9,4,28,16,22,8,57,85,10,40,23,17,61,29,3,45,44,2,18,13,20,30,24,14,37,56,46,41,12,31,36,21,50,64,42,11,52,62,47,54,75,49,73,26,86,74,78,38,32,96,34,68,51,53,35,65,67,27,33,69,88,93,97,89,92,58,91,63,59,71,55,66,70,72,84,81,79,80,76,82,77,48,99,90,94,60,87,95,98,83
22,4,6,9,3,5,2,0,11,15,26,10,23,13,20,18,7,27,66,21,28,24,1,25,8,31,71,39,33,37,45,29,51,35,68,44,36,32,49,48,80,40,57,43,52,58,34,54,30,70,62,87,46,12,64,82,56,60,85,17,76,19,67,74,59,38,69,53,47,63,81,94,61,50,96,90,55,86,93,72,84,92,75,16,77,91,73,41,42,99,65,14,83,95,97,78,79,98,88,89
9,5,10,26,4,19,11,56,20,36,8,3,18,54,22,21,24,0,27,23,46,15,1,31,40,12,44,43,28,48,6,50,30,7,41,38,57,55,51,34,52,35,25,2,62,13,84,14,81,61,33,16,45,85,60,71,39,42,70,47,75,76,79,59,53,66,17,68,58,87,72,37,67,64,32,82,78,74,93,77,97,86,65,91,29,90,95,83,96,63,69,49,73,98,80,92,88,99,89,94
2,1,6,14,29,17,12,11,50,86,9,25,62,19,8,34,33,64,5,0,43,35,40,28,24,4,7,18,16,38,63,23,15,21,13,3,46,10,37,36,31,32,55,22,66,44,41,45,54,39,48,59,69,20,71,57,90,79,60,47,68,42,89,77,83,52,61,26,27,75,85,84,91,80,30,70,96,82,49,56,76,65,51,67,72,73,99,53,81,88,78,98,58,95,97,94,87,74,93,92
3,0,1,37,6,2,49,5,4,54,26,7,19,12,11,9,17,27,24,13,35,8,16,39,18,25,43,38,57,31,28,32,20,47,15,10,73,83,30,56,22,53,14,21,65,44,84,41,23,34,29,74,40,59,33,80,60,64,51,52,68,77,42,55,63,88,70,87,36,45,72,93,75,69,99,94,61,76,66,95,46,79,48,96,97,58,86,62,50,81,71,85,90,98,78,67,91,92,89,82
0,11,3,4,8,14,1,17,9,57,22,5,39,18,37,42,6,13,29,31,34,23,55,69,26,15,12,16,20,62,41,7,25,24,27,19,33,2,10,44,32,52,45,43,38,28,35,53,48,54,84,70,59,77,51,64,46,56,47,60,76,66,58,61,36,21,65,71,63,68,49,75,50,73,83,94,99,40,30,82,87,74,85,81,91,95,98,92,78,88,90,67,86,79,93,89,96,80,97,72
15,19,0,4,24,2,20,34,9,11,23,10,21,37,8,6,12,17,28,3,36,13,5,25,44,32,45,53,29,1,40,61,7,30,16,55,91,27,31,22,68,42,64,26,14,33,38,52,39,43,70,99,76,73,49,63,77,65,56,87,69,58,67,18,41,46,48,47,62,51,71,82,57,79,74,50,86,59,98,89,54,66,90,72,92,78,85,84,94,81,75,80,35,97,96,93,60,83,88,95
16,12,14,2,29,11,0,5,19,3,9,8,15,7,25,17,21,6,40,26,39,30,20,28,18,1,48,33,47,55,31,22,4,24,41,13,53,54,27,37,77,63,35,43,36,38,52,34,83,68,62,65,66,10,51,45,23,98,44,84,32,50,73,59,57,76,72,90,78,81,60,56,87,67,69,96,49,75,82,89,80,61,58,91,79,71,85,70,74,92,88,46,95,86,97,93,94,64,42,99
7,1,12,61,8,11,24,13,19,5,29,21,18,2,22,4,46,60,40,25,20,6,16,0,27,10,64,15,47,58,54,14,17,23,51,48,32,3,31,9,41,77,67,44,28,39,45,53,50,71,52,86,30,55,81,87,62,59,34,74,35,68,66,83,80,49,95,33,26,63,90,99,73,36,37,89,57,85,56,42,65,69,79,38,76,94,72,84,78,82,96,43,98,70,92,75,88,93,91,97
6,9,1,16,4,38,22,5,26,15,2,12,7,42,0,17,18,27,24,25,39,49,35,29,11,30,20,31,19,10,36,45,34,46,63,3,50,79,67,8,13,68,48,21,37,40,47,43,33,61,28,55,77,52,23,14,32,59,70,62,54,58,53,93,85,51,60,72,99,81,75,96,66,57,84,65,56,86,95,44,71,94,73,82,90,80,78,76,41,97,89,69,88,83,87,92,64,98,74,91
14,0,48,33,25,21,13,7,9,31,8,26,3,6,12,47,39,32,44,5,28,19,1,20,11,35,27,38,54,34,18,46,2,16,10,83,30,17,24,45,71,49,23,37,88,53,4,40,22,55,15,63,43,50,61,29,42,52,68,51,75,56,60,80,57,82,72,86,85,41,59,79,91,62,69,90,95,92,36,58,94,78,70,66,87,73,67,89,74,81,97,77,98,96,76,65,93,99,64,84
6,9,10,7,11,12,26,3,1,29,40,20,0,8,43,5,13,24,19,17,2,25,23,15,4,21,14,42,18,37,28,74,36,27,22,81,32,33,49,34,30,62,57,44,38,48,72,16,63,52,45,46,61,41,31,78,39,56,55,86,51,80,69,35,59,50,47,65,68,73,64,75,89,83,77,88,71,66,54,91,94,79,53,99,87,58,93,70,85,76,60,97,84,95,90,67,82,96,98,92
4,9,7,5,0,18,6,19,46,2,1,12,13,25,11,34,22,14,56,10,51,28,20,17,15,8,59,3,32,26,33,24,23,27,54,80,43,78,41,48,30,29,42,21,38,16,86,50,63,60,57,39,79,67,49,31,66,40,44,65,53,37,58,91,75,83,35,45,68,62,88,74,72,84,92,87,97,81,77,71,47,73,98,85,70,69,61,55,90,82,89,52,64,93,99,76,95,94,96,36
9,22,2,0,4,8,7,38,13,5,23,20,1,28,3,33,6,42,24,27,29,17,11,35,18,62,44,39,34,53,74,65,67,10,25,78,36,16,32,87,12,46,26,14,59,31,21,15,30,70,48,45,50,91,43,52,80,54,60,40,61,41,37,47,72,86,56,66,49,84,73,83,57,68,19,90,63,92,97,85,95,71,55,77,96,76,99,81,69,51,75,79,82,94,88,98,89,64,58,93
21,3,4,6,10,11,15,20,13,0,5,2,23,25,7,9,45,35,22,40,26,74,32,28,31,70,17,30,47,27,34,51,19,14,55,63,46,54,56,50,16,43,1,72,78,65,76,8,33,38,48,18,29,37,24,12,52,36,61,49,39,75,44,68,41,89,71,60,97,64,53,58,62,57,91,80,96,88,69,81,59,66,82,42,86,67,87,94,92,79,93,84,98,99,83,77,95,85,90,73
10,2,3,32,19,11,4,35,20,34,1,13,17,12,14,9,6,0,18,36,7,21,15,29,28,31,5,39,50,43,52,55,25,8,41,42,23,38,46,49,40,16,45,33,30,24,51,61,67,22,54,56,83,44,64,66,79,27,48,78,53,63,76,95,73,99,47,81,65,58,68,89,62,75,59,82,37,87,92,94,26,80,74,71,93,86,60,69,84,96,72,85,91,57,90,70,77,97,88,98
