0,2,1,4,5,3,6,7,8,10,9,14,12,11,13,16,15,18,19,20,17,21,23,22,24,25,26,28,27,29,30,31,32,33,35,34,36,37,38,41,40,39,42,43,44,45,46,48,47,50,51,52,53,49,54,56,55,57,59,58,61,62,60,65,63,66,68,64,69,67,70,71,72,73,74,75,76,78,79,77,80,81,82,83,84,87,85,86,88,89,93,90,91,92,94,95,96,98,99,97
1,3,0,2,4,5,8,9,12,6,7,11,10,15,13,14,19,16,17,20,25,21,18,24,22,27,23,26,29,28,30,31,32,34,33,35,36,37,39,38,40,41,42,43,44,45,46,47,48,49,50,53,51,52,54,55,57,56,59,64,58,60,61,65,62,66,67,63,68,69,70,72,71,73,74,75,78,80,76,77,79,81,82,84,83,85,86,87,88,89,91,90,92,93,94,97,95,96,99,98
0,1,2,4,6,3,9,5,7,8,12,10,11,13,14,15,16,17,18,19,22,20,21,23,25,27,24,28,26,29,32,30,31,33,34,35,36,37,38,39,41,40,42,46,44,43,45,47,49,48,51,50,53,59,52,55,54,57,56,58,60,61,62,63,67,65,64,69,66,70,71,68,72,73,78,74,76,79,81,80,75,77,82,83,84,85,86,87,88,90,89,93,92,94,91,95,96,97,98,99
1,2,0,4,5,3,6,7,8,10,9,15,11,12,14,13,16,17,18,19,20,21,23,24,22,26,25,27,28,29,30,32,31,35,33,39,36,34,37,40,38,43,41,42,46,45,44,47,50,48,49,51,52,55,53,56,54,57,61,58,59,60,67,62,64,63,65,71,68,66,70,69,72,75,73,74,78,77,76,79,80,82,83,84,81,85,86,87,90,88,89,91,92,94,93,96,95,98,97,99
0,1,3,2,4,6,5,8,9,7,11,15,10,14,12,13,16,17,19,18,21,22,20,24,23,25,27,26,29,28,30,32,31,33,34,36,35,38,37,39,40,41,43,46,44,42,45,47,48,49,50,51,52,53,55,54,56,57,58,59,62,60,61,64,63,65,66,68,67,69,71,70,72,73,74,77,75,76,78,80,85,79,81,82,86,83,88,84,89,87,91,94,90,93,92,95,97,98,96,99
0,2,1,3,4,5,10,6,7,8,9,12,11,13,15,14,17,18,16,21,19,20,22,23,24,25,26,27,29,28,30,34,31,33,32,36,35,37,38,40,42,39,41,43,44,45,46,47,51,52,48,50,49,53,54,56,57,55,58,61,60,59,63,62,64,66,65,68,67,69,70,71,73,72,75,74,77,76,78,79,82,80,81,84,83,85,86,87,88,89,90,93,91,92,94,95,96,98,99,97
0,1,2,4,7,3,5,8,9,6,10,11,12,13,14,17,15,16,18,20,19,21,23,26,24,25,22,27,30,28,29,31,32,33,36,38,37,39,34,35,41,42,40,43,47,44,45,49,46,48,50,51,52,54,55,53,56,57,59,58,60,62,61,63,65,66,64,68,67,70,69,71,73,74,72,75,76,77,79,78,80,81,85,82,83,84,86,87,88,90,91,96,94,89,95,93,92,98,99,97
0,1,4,5,2,3,6,7,8,9,11,10,15,13,14,12,16,17,22,20,18,19,24,23,25,21,26,27,30,29,28,32,31,33,34,35,36,37,38,40,39,41,44,42,45,43,46,48,47,49,51,50,53,52,54,55,56,57,58,59,60,61,63,62,65,66,64,67,68,69,71,70,74,72,73,76,75,77,79,78,80,81,83,82,84,85,89,87,90,91,86,92,88,94,93,95,96,97,98,99
0,3,2,1,4,8,5,6,12,7,9,10,11,14,13,16,17,18,22,15,20,19,21,23,28,27,24,25,30,29,26,32,31,35,36,33,34,37,38,39,40,41,42,43,44,45,46,47,48,49,53,51,50,52,54,56,57,55,59,61,58,62,60,63,65,66,68,64,67,70,72,71,69,73,74,75,78,76,79,80,82,77,81,85,84,83,86,89,87,88,92,90,91,93,94,96,95,97,98,99
0,2,3,1,6,4,5,12,8,7,9,10,11,14,13,16,15,17,20,18,19,22,21,23,24,26,25,27,28,29,30,31,32,38,33,34,36,35,37,39,41,40,42,45,43,44,50,46,49,47,48,51,52,55,53,59,54,58,56,57,60,61,62,64,67,63,65,66,72,68,71,69,70,73,74,75,77,76,80,78,82,79,81,84,83,85,87,86,89,91,88,92,90,94,93,96,95,97,98,99
0,1,6,2,5,3,4,8,9,10,7,12,11,13,14,15,17,16,22,19,23,18,20,21,24,25,26,27,30,33,31,34,28,29,35,32,36,37,39,38,41,42,49,40,43,44,45,46,47,50,48,51,53,52,54,55,57,56,58,59,60,61,64,62,63,66,65,67,68,69,70,71,73,72,74,75,78,76,77,79,80,81,82,83,84,88,85,86,90,87,89,91,94,93,92,95,97,96,99,98
0,1,3,2,4,5,8,6,7,10,9,11,12,13,14,15,16,17,18,21,19,22,20,27,24,26,23,28,30,25,29,32,31,34,33,35,36,37,38,41,42,39,45,40,47,44,43,46,48,51,49,50,52,56,53,55,58,57,59,54,61,64,60,62,63,65,66,68,67,70,71,76,69,72,73,77,74,78,75,83,79,82,86,81,80,85,84,87,88,89,91,93,92,90,97,98,94,95,99,96
1,0,3,2,4,6,7,5,8,9,11,10,12,13,14,15,16,17,18,20,19,22,23,21,24,25,26,27,28,29,32,30,31,34,33,35,36,38,37,40,41,39,42,43,44,48,45,46,49,47,50,53,52,51,56,54,55,57,58,62,59,60,61,63,64,65,67,70,66,68,69,71,72,73,76,74,75,77,78,80,81,84,79,82,83,86,85,87,90,88,92,93,91,89,95,94,96,97,98,99
0,1,5,2,7,4,8,6,3,11,9,10,12,13,14,15,16,17,18,19,21,20,26,22,24,23,27,25,28,30,33,29,31,32,36,34,38,35,37,40,39,41,42,43,45,44,46,47,48,50,51,49,52,53,54,57,55,60,56,58,59,61,62,63,64,66,65,68,67,69,71,70,74,77,73,72,78,75,76,79,81,83,80,84,82,85,86,87,90,88,89,91,93,92,94,95,96,98,97,99
4,0,1,2,3,5,7,8,9,6,10,13,11,12,15,14,16,17,18,19,21,20,22,23,25,24,26,28,27,30,29,32,33,31,35,34,36,37,38,39,40,41,43,42,44,46,45,49,48,47,50,51,52,55,53,54,56,57,58,60,59,61,62,64,66,63,65,68,70,67,69,72,73,74,71,75,76,78,80,77,79,81,82,83,84,85,86,87,88,89,90,91,93,95,92,96,94,99,97,98
0,1,2,3,7,4,5,6,8,11,9,10,12,13,14,15,16,17,21,18,19,23,22,20,24,25,28,26,30,33,27,29,31,34,36,35,32,38,39,40,41,37,42,44,43,45,46,48,47,49,50,52,51,55,53,54,57,56,59,60,58,61,62,63,66,64,65,67,69,71,70,68,74,72,73,75,76,78,77,79,80,81,82,83,84,85,87,90,86,89,88,93,94,91,92,95,96,97,98,99
1,0,4,5,2,7,3,6,8,11,10,9,13,15,12,14,16,17,20,19,21,22,18,23,25,24,26,27,30,29,28,31,32,33,35,37,38,34,36,39,41,42,43,40,44,46,45,48,47,49,50,51,54,53,52,55,56,59,61,60,57,62,58,64,63,65,67,73,66,70,68,69,71,72,74,76,77,75,78,79,81,80,83,82,85,86,87,88,84,89,91,92,90,93,94,97,95,96,98,99
0,1,4,2,3,5,6,10,7,8,11,9,12,13,14,15,16,17,19,18,20,23,21,22,24,25,27,26,28,29,30,31,32,38,33,34,39,35,41,37,36,43,40,42,46,45,44,47,48,51,49,52,53,54,55,56,57,59,62,50,61,60,58,63,65,70,67,66,68,64,69,71,72,73,78,74,76,75,81,79,80,77,82,83,85,84,87,86,89,88,91,90,93,92,94,95,96,97,99,98
1,0,2,3,4,6,5,8,7,9,10,13,11,12,14,15,19,16,17,18,21,20,22,24,23,26,27,28,25,29,31,32,33,30,34,36,35,37,38,39,40,41,42,43,44,46,45,47,48,49,50,51,52,53,56,58,54,55,57,59,61,60,62,63,64,67,65,66,69,71,68,70,73,72,75,78,74,76,81,77,79,80,84,82,83,85,86,87,88,91,92,89,90,93,95,94,96,97,98,99
1,0,2,3,7,4,6,11,5,8,9,10,12,13,18,15,14,20,16,19,24,17,22,21,26,27,29,25,28,23,31,33,30,35,32,34,36,37,38,40,39,42,44,41,43,52,45,46,47,48,49,51,54,55,50,56,57,53,59,60,61,62,58,63,64,65,67,68,66,69,70,71,72,73,75,74,76,77,79,78,80,82,83,85,81,84,86,87,88,89,93,91,90,92,94,97,96,95,98,99
0,1,6,3,4,2,8,7,9,10,5,11,13,12,15,14,16,17,19,18,21,22,20,23,24,25,27,26,28,29,31,30,33,32,35,34,36,37,38,39,40,41,42,43,44,46,45,47,48,50,49,51,52,53,54,55,57,56,58,59,60,63,61,62,66,69,68,64,65,71,67,72,70,73,74,76,75,78,77,79,81,83,80,82,84,88,85,86,89,91,87,90,92,94,93,95,98,96,97,99
0,1,4,3,6,2,5,9,12,7,8,10,14,11,13,15,16,17,18,20,19,22,23,24,21,27,25,26,29,28,30,33,31,32,35,34,38,36,37,39,40,41,42,45,44,43,46,48,49,53,52,47,51,50,54,55,56,61,59,57,62,60,58,63,65,66,67,64,68,69,70,71,72,73,74,75,77,76,78,82,79,80,81,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,99,98
1,3,0,2,5,4,6,8,9,10,12,7,13,11,14,15,16,17,18,19,20,21,24,22,23,25,26,27,28,29,30,31,32,33,36,38,34,35,41,37,40,46,42,39,43,44,45,48,47,49,50,53,51,54,56,52,55,57,58,59,61,60,62,63,64,65,69,67,66,68,70,72,71,73,76,75,79,74,78,77,80,82,81,83,86,84,85,87,89,88,90,92,93,91,94,95,98,96,97,99
0,1,3,2,4,5,6,8,12,7,11,9,13,10,14,15,16,17,24,19,18,20,21,22,23,27,25,26,29,28,30,31,34,32,35,33,36,37,38,40,39,41,46,43,42,44,45,47,49,48,50,52,51,58,53,55,54,57,56,59,60,62,61,63,64,66,67,65,68,69,70,71,72,73,74,76,75,78,77,79,82,80,81,83,86,84,87,85,88,90,89,97,92,94,91,96,95,93,98,99
0,1,2,4,3,5,7,8,9,6,10,13,15,11,12,17,14,16,20,21,18,19,22,23,24,26,25,27,30,28,31,29,32,38,33,34,35,37,40,36,41,39,42,43,44,45,48,46,47,49,50,52,51,53,54,60,55,57,59,62,56,61,58,64,66,65,63,67,68,71,69,70,72,75,73,74,77,79,76,78,81,80,83,82,85,89,84,87,88,86,90,93,91,94,95,92,98,96,99,97
0,1,2,3,4,6,7,5,10,9,11,13,15,8,14,12,16,17,18,21,19,20,22,23,24,25,30,26,28,33,29,27,31,32,34,35,37,36,38,40,39,41,43,42,45,44,46,47,48,51,49,53,54,56,50,52,55,57,59,60,58,61,62,63,64,65,68,66,67,69,70,74,72,71,73,77,78,76,75,79,80,82,84,81,83,85,87,86,88,89,90,91,92,93,94,95,96,98,97,99
0,1,4,3,2,5,6,7,8,9,10,11,12,13,14,15,17,16,18,21,20,19,24,23,22,30,25,27,26,28,29,31,34,32,33,35,37,38,36,40,42,39,41,43,44,45,47,46,48,49,50,51,52,53,54,55,56,57,58,59,60,62,61,63,64,66,65,67,68,69,70,71,72,75,77,73,74,76,78,82,79,81,80,83,84,86,90,85,88,87,89,92,91,95,93,94,96,97,98,99
1,0,3,2,4,5,6,7,8,12,11,13,9,14,10,15,19,16,18,21,17,20,23,22,24,25,28,26,27,29,33,36,31,32,37,35,30,34,38,39,40,42,41,43,44,48,45,46,49,47,51,50,52,53,54,59,56,55,57,58,62,60,61,63,64,65,66,67,68,69,72,78,73,71,70,75,77,74,80,81,76,82,79,83,84,85,86,87,88,92,90,89,93,95,96,94,91,97,98,99
0,1,2,3,4,5,6,7,8,10,9,13,11,12,14,15,20,16,17,21,18,22,23,19,24,25,28,26,27,30,32,31,29,33,34,35,39,36,37,42,38,40,41,43,45,46,47,44,48,49,50,51,53,54,52,55,56,61,57,59,60,58,62,63,64,65,66,67,68,70,72,71,73,69,74,76,75,77,78,79,82,85,81,83,80,84,86,87,89,88,91,90,92,94,93,95,96,97,98,99
1,0,3,2,4,7,6,5,9,8,10,11,12,13,14,15,16,17,18,19,20,21,23,25,22,24,27,26,28,29,30,31,32,37,33,36,34,35,41,38,40,43,39,42,45,44,48,46,47,50,49,51,52,53,54,56,55,57,58,59,60,61,62,65,64,63,66,68,67,69,71,70,72,74,73,75,77,78,76,81,80,79,82,84,83,87,86,89,85,88,91,90,94,92,93,97,95,96,99,98
1,0,2,3,4,5,8,6,11,7,9,12,10,15,13,16,17,14,19,21,18,22,20,23,25,27,24,28,26,29,31,30,34,33,32,35,39,36,37,38,40,41,42,43,44,45,46,47,48,49,50,52,51,54,58,53,56,57,55,59,63,60,62,61,65,64,66,67,68,70,71,74,69,72,73,75,76,77,78,79,80,82,84,81,86,83,85,87,88,89,90,91,92,93,94,95,98,96,97,99
0,1,3,2,5,6,4,9,8,7,10,11,12,13,14,17,15,19,16,21,22,20,23,18,25,26,24,27,28,29,30,35,31,32,36,34,37,33,38,39,40,41,42,43,46,44,45,47,48,49,50,55,52,53,54,51,56,58,59,57,60,64,61,63,62,65,66,67,68,69,70,73,71,72,74,75,80,77,79,78,76,81,85,82,83,84,87,88,86,89,90,91,92,95,94,93,96,97,98,99
1,3,0,6,4,2,7,5,8,9,10,12,11,13,14,15,16,17,20,19,18,21,23,22,24,27,28,25,29,26,31,32,30,33,35,34,37,38,36,44,43,39,41,40,42,49,46,45,47,48,50,52,51,53,54,55,56,58,57,59,60,61,63,62,67,64,65,68,66,69,71,72,70,75,73,77,76,74,81,78,80,79,83,84,82,86,85,87,88,89,90,93,91,95,94,96,92,97,98,99
0,1,2,5,3,4,7,6,8,9,12,11,13,10,14,15,19,18,17,16,21,23,20,24,22,25,26,27,28,29,30,31,32,33,37,35,38,36,34,41,40,42,39,43,44,45,47,49,46,48,52,51,50,53,54,57,55,56,58,59,60,61,63,62,64,65,66,67,68,73,69,70,72,71,75,74,76,80,77,79,82,81,85,84,78,86,83,88,87,89,92,91,90,93,95,94,96,97,98,99
