0,1,3,2,4,7,6,5,8,9,11,13,10,18,12,14,16,17,21,19,25,20,15,31,22,27,28,23,24,26,29,33,30,36,32,37,35,34,38,41,40,42,39,48,44,43,45,47,51,46,49,50,53,54,52,55,57,56,59,64,58,61,62,67,66,60,68,63,69,65,70,75,74,71,73,79,72,76,83,78,77,80,82,81,88,85,87,84,86,90,89,92,94,91,97,98,93,95,99,96
1,3,0,2,6,7,4,8,9,13,10,5,11,12,14,16,15,17,22,18,19,23,20,24,26,25,21,29,27,31,28,33,32,36,35,38,30,37,34,39,43,40,41,42,45,44,46,49,51,47,48,50,55,52,56,54,53,57,61,58,63,59,64,66,71,60,62,65,67,68,69,70,73,72,80,74,82,75,78,76,83,81,79,84,86,77,88,89,85,87,91,92,94,93,99,90,95,98,96,97
0,3,5,1,4,2,10,8,7,6,9,11,13,16,14,15,18,17,20,12,21,19,23,22,24,25,29,31,26,28,27,32,30,34,36,33,35,37,38,45,39,40,41,42,43,44,48,46,47,49,51,50,52,53,54,59,58,60,56,57,55,61,62,64,66,63,65,67,68,72,69,70,73,71,75,74,76,78,81,77,79,80,82,85,86,84,87,83,90,89,92,88,93,91,95,96,94,97,99,98
0,1,5,4,3,2,7,6,9,8,10,12,11,13,20,19,16,14,17,18,15,21,22,24,25,27,28,23,26,31,30,32,29,36,33,34,38,35,37,39,43,40,45,41,44,47,46,48,52,56,42,49,50,55,51,53,54,57,58,61,60,59,62,63,65,64,67,68,66,69,75,74,76,70,71,73,72,78,79,77,82,81,80,83,85,90,89,93,88,84,87,92,91,94,86,95,98,97,99,96
1,2,0,3,9,6,4,8,11,5,12,7,13,19,10,15,17,16,14,18,20,21,22,23,25,24,27,31,26,34,28,36,30,35,29,32,33,37,39,38,42,40,45,41,43,50,46,47,52,51,44,53,49,48,56,60,54,57,55,58,62,61,59,63,66,67,64,69,65,68,72,70,73,76,71,74,75,77,82,80,78,79,86,85,81,84,87,91,88,90,92,83,89,93,96,99,95,97,94,98
0,4,1,2,7,5,3,8,13,11,15,9,6,16,10,14,12,17,20,21,18,22,19,24,30,27,28,23,29,25,26,31,33,36,35,40,32,38,34,42,39,46,45,37,43,41,49,44,48,50,47,52,51,53,54,58,57,55,61,56,59,62,60,63,67,64,66,69,65,74,71,70,68,75,76,72,73,79,78,81,82,77,80,84,85,87,83,91,88,86,89,92,90,95,94,93,96,97,98,99
1,2,4,3,0,6,5,10,8,7,9,11,12,13,18,14,15,16,17,23,22,19,21,20,24,25,27,29,26,31,33,35,32,28,30,39,37,36,40,34,42,45,38,48,43,46,52,41,49,44,47,51,50,53,56,54,57,59,61,55,60,58,63,62,65,70,66,64,67,68,79,72,69,73,74,71,75,77,85,78,82,86,76,81,83,80,89,90,93,84,87,91,88,95,92,94,97,96,98,99
0,4,13,5,1,8,2,11,6,7,10,3,12,9,14,17,16,15,19,20,22,18,21,23,24,26,25,27,28,29,30,31,32,37,33,34,35,38,40,36,43,52,39,41,42,49,45,47,50,44,48,51,46,55,54,56,53,57,63,65,59,58,60,61,62,68,64,66,69,70,71,67,74,72,75,73,76,79,77,80,82,81,83,84,85,86,89,78,93,87,88,90,96,91,92,94,98,95,99,97
0,1,5,2,3,4,8,11,7,9,6,12,15,13,10,14,16,17,18,19,21,22,23,24,20,30,27,25,26,28,32,29,33,31,36,43,34,37,38,40,35,41,39,44,45,42,51,47,46,52,48,53,54,49,55,56,61,50,59,60,66,64,58,57,62,63,67,65,68,69,70,73,71,75,76,79,74,77,78,72,81,82,80,83,84,85,87,88,91,86,89,92,90,93,94,95,96,99,97,98
2,3,0,5,1,6,4,7,8,11,9,15,10,20,14,12,13,17,16,22,18,21,25,23,19,26,29,24,27,30,28,34,31,33,32,35,41,36,37,38,48,40,42,39,43,51,46,44,49,45,47,55,52,50,59,56,53,54,57,60,62,63,58,61,64,65,69,66,67,68,70,72,73,75,71,81,74,77,76,79,78,82,84,80,86,87,83,89,94,85,91,88,90,92,93,97,95,98,96,99
0,3,1,2,6,5,9,7,8,12,4,10,11,16,13,17,14,15,18,19,24,27,23,21,20,22,26,25,29,30,28,32,35,33,31,36,34,37,41,38,39,44,42,40,43,47,45,46,50,49,51,48,52,56,53,54,55,59,67,57,60,58,64,61,66,62,69,65,70,74,63,72,68,71,77,76,73,75,81,78,80,83,82,97,79,85,86,87,91,84,90,94,88,95,92,89,98,93,96,99
1,0,3,4,5,2,6,10,7,9,16,11,13,12,15,8,17,14,19,23,20,21,22,24,25,18,26,33,35,27,30,29,28,31,37,36,32,34,42,40,38,43,39,41,47,44,49,46,45,48,50,53,51,55,52,57,54,56,58,64,60,59,63,61,62,65,66,67,69,68,75,71,70,73,72,74,76,78,80,79,81,77,85,88,82,83,87,89,86,84,91,90,92,94,99,95,93,97,98,96
1,2,7,4,5,0,3,11,8,6,9,10,12,16,19,17,18,13,14,20,21,15,23,27,22,25,30,24,26,28,31,29,33,35,32,36,34,38,39,37,42,40,43,44,46,41,47,45,50,48,49,53,54,51,52,55,56,59,58,57,60,64,62,61,63,65,66,67,68,69,75,73,70,76,72,71,74,77,78,79,81,88,89,82,80,83,84,87,85,95,91,98,93,90,86,92,94,99,96,97
1,0,6,4,8,3,2,5,13,12,9,11,7,10,15,14,17,16,19,22,20,18,27,21,26,24,25,29,23,28,34,30,33,31,32,36,35,38,39,40,41,37,44,42,47,48,45,46,43,50,52,49,56,51,53,58,54,55,61,57,59,60,64,63,65,62,73,68,71,74,69,72,75,77,76,66,79,78,67,70,84,80,81,89,82,83,85,86,90,87,91,93,94,96,88,92,95,97,99,98
6,0,2,7,4,1,8,3,12,13,5,9,10,11,15,16,14,17,19,18,21,20,22,23,24,32,28,25,27,26,33,34,29,36,38,31,37,35,30,42,41,46,40,39,45,49,47,44,48,43,51,55,50,56,54,59,52,57,62,61,58,60,67,53,63,71,65,66,70,68,73,72,64,74,76,69,79,77,75,87,80,78,81,82,83,86,84,88,85,89,95,90,92,94,91,96,93,99,98,97
0,1,2,4,3,12,5,6,8,7,10,9,13,11,14,19,15,16,24,17,23,18,20,22,21,28,25,34,27,31,26,29,30,32,35,37,40,36,33,39,47,38,44,41,42,43,45,46,49,48,53,50,55,52,54,57,51,56,61,58,62,65,59,64,60,67,63,71,68,66,69,76,70,74,72,75,77,78,79,73,81,80,82,83,84,87,85,92,88,91,86,89,90,93,94,96,95,98,97,99
5,9,2,0,7,4,3,6,10,11,14,12,28,1,13,8,15,16,19,20,17,18,23,22,24,21,30,26,25,31,27,32,37,29,34,38,33,36,35,39,40,41,44,43,42,45,50,46,48,47,51,52,53,54,55,60,56,49,62,57,58,59,66,65,61,63,69,67,68,77,64,70,73,71,72,74,80,75,76,81,78,79,82,84,85,83,87,88,91,97,89,96,90,99,92,94,86,95,93,98
0,2,3,4,5,1,6,7,8,9,12,14,10,17,11,19,15,13,16,18,23,21,20,22,27,24,26,30,28,29,31,33,36,25,32,34,35,37,39,38,41,42,49,40,43,44,48,45,47,46,55,50,53,59,54,51,56,52,57,58,60,62,64,61,63,67,71,66,65,72,68,74,69,77,73,76,80,81,70,78,79,85,82,83,75,84,87,86,90,89,96,88,95,94,91,97,92,99,98,93
0,5,1,2,6,3,4,7,10,9,12,13,8,11,14,16,21,15,17,20,19,22,25,24,18,29,26,27,23,28,35,30,31,32,33,34,36,38,42,37,39,40,41,43,44,48,45,47,49,46,51,53,56,50,52,54,57,58,55,62,60,64,66,65,61,67,59,68,63,73,69,75,71,74,72,70,78,76,77,79,80,81,82,84,83,85,86,89,87,94,90,91,88,93,92,95,98,96,97,99
1,2,3,8,4,10,0,6,9,5,12,7,11,15,14,13,17,16,21,22,19,18,24,23,29,25,32,20,26,28,30,31,27,34,36,35,38,33,37,41,39,46,52,43,42,49,44,40,45,50,55,51,56,47,53,48,57,63,60,54,58,64,61,59,62,65,68,66,79,67,70,69,71,72,76,77,75,73,78,84,80,74,83,81,82,85,86,87,91,88,92,93,96,90,89,97,94,99,95,98
2,3,1,5,0,4,7,6,9,8,10,13,11,12,16,15,19,17,18,14,20,22,26,21,23,24,25,28,30,27,29,31,34,37,32,33,36,41,35,38,42,43,45,40,39,44,47,50,46,48,49,51,52,53,55,54,56,57,58,59,60,62,64,61,63,65,71,66,67,68,70,69,78,72,73,74,75,82,76,77,80,79,81,84,83,85,93,86,88,91,90,89,87,92,97,94,98,95,96,99
0,1,3,6,10,5,4,8,11,12,9,7,13,16,2,17,14,20,15,18,21,23,22,27,19,25,28,24,30,33,26,29,32,31,38,34,37,35,41,45,40,36,48,42,43,39,44,49,46,51,50,47,53,52,55,56,59,63,54,61,57,67,69,64,60,58,68,70,62,72,66,71,65,77,74,75,76,81,73,78,79,82,86,84,83,85,80,87,89,88,90,91,97,93,92,94,96,99,98,95
3,0,1,2,6,7,5,4,9,11,8,13,10,12,15,16,20,17,14,18,19,24,27,26,21,25,22,29,28,23,31,42,32,36,30,34,35,33,38,40,43,37,41,39,46,45,47,44,49,51,52,53,48,50,56,59,54,57,58,63,64,55,60,66,61,65,67,68,73,69,70,71,72,62,74,76,75,78,79,82,77,80,86,83,81,85,84,89,88,87,91,90,92,96,99,93,97,98,95,94
2,0,5,3,4,8,6,1,7,10,13,9,12,14,15,16,18,19,21,26,11,23,22,17,20,27,34,29,28,31,25,30,24,32,33,42,35,38,37,44,40,45,36,41,39,48,43,49,50,51,47,53,46,57,52,54,56,55,58,59,60,63,61,62,64,65,68,67,70,66,69,71,77,73,72,74,75,84,76,78,80,83,79,81,88,82,90,91,87,86,89,93,94,92,95,85,97,96,98,99
1,2,3,0,4,5,6,7,11,9,10,12,8,14,13,15,16,20,24,17,18,19,21,25,22,23,26,28,31,29,27,33,37,30,32,35,34,39,45,36,38,47,40,42,43,50,41,44,46,49,48,51,56,57,52,53,58,60,62,55,54,61,59,67,63,65,70,64,66,68,69,71,72,78,75,73,79,74,77,84,76,81,80,85,86,87,83,88,82,89,91,90,93,92,94,95,96,97,98,99
0,1,2,4,6,3,7,10,5,9,19,8,11,12,13,14,17,20,21,15,22,23,18,25,24,27,26,28,16,29,30,33,34,31,32,35,36,38,39,40,37,41,42,44,43,45,47,48,50,46,49,51,52,53,54,58,57,55,56,59,62,63,60,61,65,71,67,66,64,72,69,70,73,68,74,77,76,78,75,79,80,82,81,85,84,83,87,86,88,90,89,91,93,94,92,97,95,98,96,99
1,0,2,3,5,6,7,4,8,10,9,11,12,14,15,16,13,17,18,19,21,20,22,23,24,29,25,26,31,34,36,27,28,37,30,35,33,32,38,41,40,42,39,43,46,49,44,45,47,54,48,50,53,56,52,51,55,58,57,60,63,59,61,62,67,66,70,65,64,72,75,68,69,73,77,71,74,76,78,80,79,83,81,85,84,87,82,90,86,89,91,88,92,95,93,94,97,96,98,99
3,0,1,2,4,5,6,10,9,7,8,14,13,20,18,11,17,15,12,16,19,29,25,21,26,24,22,28,31,30,32,33,27,34,23,36,35,37,38,40,41,39,42,49,45,44,43,47,46,48,52,50,53,51,54,55,56,57,58,60,59,61,64,62,65,67,63,66,69,68,70,72,73,75,76,71,78,74,77,79,80,81,82,83,84,85,89,86,87,90,88,91,93,92,96,94,99,97,98,95
0,1,9,2,6,16,7,3,4,8,5,12,11,10,13,19,14,18,22,17,15,20,21,24,26,23,27,25,28,30,36,32,31,33,29,38,34,35,43,40,47,37,42,41,44,48,39,46,52,49,45,50,54,51,53,57,58,55,56,60,68,61,59,62,65,63,64,66,69,70,77,67,74,71,75,73,72,76,79,80,91,82,78,83,81,85,84,90,86,87,89,92,93,88,97,94,96,95,99,98
0,3,2,1,10,6,4,5,7,8,12,11,9,15,13,22,14,18,16,20,17,19,21,24,23,25,27,28,30,26,29,31,32,33,34,36,37,38,35,40,39,41,44,42,43,45,48,46,49,47,50,52,51,58,54,56,53,61,60,62,55,57,59,64,63,65,67,69,68,66,70,74,76,71,72,78,73,75,81,83,77,80,79,82,84,87,85,88,91,86,92,89,93,99,90,94,95,97,96,98
1,3,0,2,4,6,5,10,7,8,9,12,14,11,15,16,23,13,19,21,25,17,22,18,27,28,26,24,20,29,33,31,32,30,37,34,35,38,41,36,39,43,40,44,42,46,52,45,49,50,48,47,55,51,54,57,53,58,56,59,61,60,63,62,64,67,68,70,66,74,72,75,77,81,65,73,69,71,78,79,85,80,76,83,82,86,84,96,88,90,94,89,87,91,92,93,95,98,97,99
0,3,1,2,6,4,8,5,7,9,10,15,11,16,18,20,12,13,14,17,21,23,19,22,24,26,25,27,32,28,29,30,31,38,35,33,34,41,42,39,37,40,43,47,49,36,44,45,51,46,48,50,52,53,54,55,57,56,59,60,58,62,61,66,64,63,65,67,68,69,70,71,73,74,72,75,77,79,76,80,84,82,81,86,85,78,94,83,88,87,89,90,91,96,92,93,95,98,97,99
1,3,6,2,4,5,0,9,10,8,7,12,14,13,11,15,17,16,18,19,21,22,20,25,23,27,26,30,24,28,31,32,33,29,34,39,42,35,36,37,40,48,38,44,41,43,46,49,56,45,54,50,51,57,47,61,62,53,52,59,55,58,60,63,64,65,71,70,69,66,72,67,68,77,73,76,79,74,75,80,78,81,83,86,82,84,87,92,95,88,89,91,90,85,93,94,96,97,99,98
0,1,6,2,3,7,4,9,5,8,10,11,18,14,13,12,15,20,16,19,17,22,21,23,24,25,26,29,38,31,28,27,33,34,30,37,39,32,40,35,36,42,43,41,44,45,50,47,48,49,53,56,52,46,51,55,57,54,58,59,60,61,62,65,63,69,64,66,68,67,79,71,72,75,70,76,77,74,73,78,84,80,82,86,88,85,81,83,87,90,94,89,91,96,92,93,95,97,99,98
1,0,2,3,4,5,9,10,6,7,8,20,12,15,14,11,13,16,18,19,17,21,22,24,28,26,29,23,25,32,27,30,33,34,39,44,36,38,35,31,40,41,45,37,46,42,48,50,43,51,47,53,49,52,57,58,54,59,55,60,56,61,62,63,64,65,66,67,69,68,71,73,76,70,72,77,74,79,75,78,81,82,91,83,87,80,84,92,85,89,90,86,93,94,88,97,95,96,98,99
1,4,2,3,0,6,7,9,8,5,10,11,13,14,12,18,17,15,19,21,16,20,23,22,24,26,25,27,29,31,28,34,33,30,32,36,37,40,39,43,35,38,44,41,47,42,45,51,46,48,49,50,54,53,52,55,56,57,64,58,66,60,59,63,61,70,62,69,68,65,72,75,67,74,71,76,79,81,77,80,78,73,85,82,88,86,83,84,92,87,89,90,91,93,94,97,96,98,99,95
0,1,2,4,3,6,13,7,8,9,5,11,17,12,15,10,18,14,16,20,19,23,24,28,21,22,25,26,29,27,30,31,33,35,37,32,39,36,34,40,38,41,42,43,44,46,45,47,50,49,51,48,53,52,55,56,54,60,58,59,61,57,62,63,64,68,65,69,66,72,71,70,73,74,75,76,67,77,78,79,80,85,81,82,86,84,87,83,88,89,90,91,92,93,97,94,95,98,99,96
1,7,2,4,5,0,3,8,9,10,11,16,6,13,12,14,15,17,19,20,18,24,21,22,23,25,32,29,33,28,26,27,38,30,31,34,39,40,36,37,35,42,41,47,45,46,48,50,43,53,51,44,54,49,52,56,55,58,57,59,60,62,61,63,68,65,66,64,69,67,71,74,75,70,76,72,77,78,73,79,81,82,84,83,85,91,89,80,87,86,88,93,90,92,94,95,96,98,97,99
0,2,1,4,6,5,7,8,9,11,3,16,10,12,14,15,13,19,20,18,23,17,24,25,21,30,26,28,27,31,32,22,33,29,34,35,36,38,41,37,42,44,47,40,39,43,45,51,46,48,53,49,52,54,58,56,55,50,59,57,65,63,61,60,66,69,62,68,64,70,67,71,72,73,74,76,77,78,83,79,81,80,75,85,86,84,82,87,89,88,91,93,90,92,96,95,94,97,99,98
0,2,1,4,3,5,9,6,7,10,8,12,11,20,14,13,16,15,19,17,21,25,22,24,28,27,31,32,18,29,30,33,26,23,38,37,39,34,41,36,35,45,44,46,43,40,42,47,48,51,54,49,50,53,58,56,57,55,52,60,59,61,62,64,65,63,66,67,72,71,69,73,74,70,68,77,80,76,78,75,79,85,82,81,87,83,84,88,89,86,90,94,91,95,99,96,92,93,98,97
