15,64,57,19,41,7,24,9,91,56,44,11,29,34,17,26,10,63,61,88,39,74,8,31,33,86,36,70,80,2,52,32,5,60,3,30,73,65,94,66,12,42,21,43,6,25,1,54,48,13,62,38,47,22,49,76,40,37,58,77,45,96,14,0,4,20,99,90,59,89,72,51,97,27,95,16,28,84,50,82,18,79,71,23,55,35,69,53,83,75,87,81,98,85,78,93,68,67,46,92
7,49,67,48,2,14,21,29,8,31,35,4,25,83,0,85,78,16,62,37,51,76,82,22,42,59,86,91,3,32,17,34,81,26,99,70,73,50,41,58,55,30,93,9,33,47,65,39,75,72,80,79,92,98,68,12,38,60,5,56,27,54,66,11,10,18,20,44,95,28,13,23,46,52,6,15,74,97,57,63,89,1,69,88,64,96,90,77,43,36,53,61,71,45,87,40,84,94,19,24
76,6,13,64,75,94,50,44,96,68,40,10,33,34,38,4,62,51,8,87,58,7,18,32,0,5,17,71,79,31,24,3,25,99,63,72,23,30,29,27,19,11,97,83,53,37,95,82,42,60,36,59,47,69,14,46,15,74,41,57,70,98,78,67,35,48,92,61,54,81,43,28,91,88,73,80,22,52,86,90,21,16,26,55,85,56,66,45,39,93,77,65,2,20,1,49,12,89,84,9
9,23,63,2,55,44,26,12,24,20,5,16,28,77,71,18,7,82,47,99,27,41,60,42,21,8,40,69,29,85,3,48,54,59,96,37,74,65,92,57,66,98,49,31,35,81,73,14,45,43,94,56,22,25,17,53,10,88,13,1,95,30,36,75,38,87,19,68,0,70,83,76,6,4,80,91,93,62,89,39,11,15,79,64,51,46,67,90,61,32,72,58,78,34,33,84,97,52,86,50
4,0,15,6,69,71,97,75,21,68,20,35,22,24,64,63,10,72,32,5,38,41,89,67,11,7,60,46,17,43,3,23,73,80,79,65,78,18,49,87,95,34,29,12,53,30,92,91,82,85,83,27,52,39,9,25,44,54,48,40,42,56,94,47,74,37,81,70,93,57,62,1,66,8,84,77,88,55,26,76,58,28,59,50,99,45,90,96,86,33,16,36,19,51,31,61,98,14,2,13
73,55,70,16,49,40,69,9,32,21,45,87,0,62,39,5,72,6,3,75,20,18,17,19,47,52,78,10,26,98,97,56,71,37,38,2,46,1,27,24,86,15,29,11,42,35,60,7,88,22,44,8,83,61,36,81,30,66,14,28,51,89,67,33,94,77,93,41,65,34,84,99,25,76,58,63,13,59,64,79,31,74,82,43,50,85,53,4,92,12,91,80,95,57,54,90,68,23,96,48
16,81,3,56,79,33,0,25,51,31,72,10,2,42,67,41,46,47,13,27,76,6,26,15,45,18,37,44,90,95,86,89,68,88,19,91,74,50,64,61,43,21,70,66,73,29,24,69,17,14,53,92,78,60,83,36,30,9,12,7,63,49,55,1,57,52,28,77,80,84,65,48,23,94,59,85,87,32,11,96,99,38,22,58,82,98,34,8,5,40,75,62,4,54,39,93,20,35,97,71
28,71,48,30,1,6,52,81,10,66,50,3,15,17,31,11,61,32,5,44,90,70,14,34,16,46,77,19,43,40,53,41,7,80,92,9,45,79,85,54,51,60,67,24,78,84,29,55,25,2,64,13,62,56,23,89,49,65,18,87,39,59,26,0,38,69,27,75,37,21,8,91,95,97,47,58,63,35,86,22,36,76,57,33,20,99,98,12,74,73,82,42,4,68,72,96,93,88,94,83
11,67,85,56,22,37,9,44,16,3,95,7,47,30,65,20,58,55,74,35,43,29,23,40,14,18,38,0,41,2,64,12,46,94,15,39,26,60,52,31,33,53,81,1,84,10,42,57,34,71,5,54,77,21,80,72,93,69,6,13,91,19,59,99,92,97,90,27,76,8,50,36,78,79,49,32,68,62,48,17,25,87,45,24,73,75,83,4,70,28,51,86,63,82,96,66,61,98,88,89
10,77,12,38,21,61,47,22,15,65,40,37,0,54,72,75,59,19,2,50,95,84,46,80,13,32,6,18,58,1,9,20,30,41,24,29,28,96,74,5,3,70,60,11,48,39,16,55,31,69,56,85,42,78,71,91,73,26,81,51,88,25,64,17,44,7,68,34,4,49,23,53,82,92,93,52,57,89,45,90,83,43,67,35,86,87,14,63,98,79,66,97,36,99,33,27,62,8,76,94
15,5,45,14,91,58,3,50,54,38,42,29,20,26,77,70,9,41,78,37,22,63,21,25,0,48,1,30,98,75,7,10,86,74,33,34,32,67,17,89,4,39,73,24,35,13,16,85,23,49,19,12,60,51,94,31,8,83,71,80,46,59,95,52,36,53,66,47,44,96,92,40,18,27,62,99,88,84,81,87,28,11,79,6,64,57,69,82,56,97,90,76,61,72,43,93,55,65,2,68
32,6,9,90,68,70,25,39,13,8,24,21,56,10,26,11,79,30,40,42,1,60,18,72,14,29,33,7,28,34,63,77,95,97,3,87,31,35,96,73,51,54,38,76,12,44,43,22,91,88,52,58,81,2,23,92,15,69,75,27,4,41,47,53,64,19,89,49,5,67,85,46,62,71,20,45,50,66,83,61,99,55,80,82,0,86,57,36,16,17,59,94,84,93,98,78,74,48,65,37
24,0,47,28,7,57,1,44,6,16,70,23,76,88,20,50,4,93,35,97,53,10,15,60,86,41,48,31,94,36,69,92,99,39,55,17,3,67,64,5,52,11,74,72,37,25,13,22,19,90,18,65,46,21,12,40,56,96,29,45,95,14,89,9,75,85,27,42,43,98,54,8,82,66,91,81,38,59,51,83,26,79,78,33,2,68,87,80,61,77,32,63,49,62,34,30,58,73,84,71
28,3,21,7,73,81,27,45,63,39,71,34,10,90,12,25,51,76,4,9,37,75,54,5,59,82,17,0,46,1,23,83,53,6,36,42,67,58,66,55,29,38,98,50,11,92,32,49,33,14,44,62,99,65,15,69,40,87,2,26,24,41,79,89,95,88,61,43,22,19,13,20,64,16,60,52,8,84,86,18,70,74,94,31,77,93,68,96,57,30,85,56,48,78,80,97,47,72,91,35
21,10,29,38,73,7,0,5,3,6,50,53,59,52,37,17,90,66,1,15,45,42,58,43,49,72,26,84,61,11,91,76,2,92,65,36,64,95,39,31,83,13,47,12,89,32,77,62,9,82,63,4,22,23,79,35,16,55,19,41,70,25,57,71,8,78,94,86,20,51,27,34,93,97,85,96,14,44,28,68,18,87,74,24,30,56,80,40,33,99,46,81,67,75,54,69,60,48,88,98
0,56,75,22,79,12,86,89,6,69,4,18,21,73,53,59,20,14,30,88,66,41,16,37,50,32,27,3,85,8,60,99,38,25,11,55,13,10,9,80,46,15,44,68,19,70,77,47,72,82,5,35,83,40,90,17,64,57,78,65,24,58,51,29,7,91,45,71,67,36,62,43,93,76,96,2,42,31,81,39,92,28,26,48,54,97,61,33,63,95,1,23,52,49,87,34,98,84,94,74
23,14,2,25,24,93,19,48,75,33,32,97,27,64,54,20,59,69,0,28,57,12,16,6,9,39,55,65,73,92,3,34,70,37,30,13,52,5,49,1,81,67,61,86,10,8,68,76,45,15,44,31,43,72,41,29,88,40,4,77,42,17,87,58,60,18,53,22,35,79,71,51,26,66,78,95,84,56,63,11,62,91,99,36,21,38,89,94,80,47,7,74,98,90,83,85,82,50,46,96
9,21,13,4,20,12,37,48,81,11,53,52,45,63,29,84,50,49,61,16,40,23,1,64,44,46,65,27,86,87,2,0,17,74,32,34,56,83,76,57,6,90,43,24,5,47,3,42,71,14,55,82,54,68,62,8,91,25,85,26,19,97,10,51,60,31,88,41,78,18,89,15,72,7,96,33,94,79,77,99,36,38,58,70,39,35,80,30,67,92,93,28,22,98,73,75,95,59,69,66
85,14,75,56,25,86,43,37,82,69,8,0,47,83,52,61,9,17,48,36,81,21,40,89,3,79,66,19,11,1,91,15,7,63,35,6,20,99,87,49,13,33,24,10,12,45,27,32,65,26,34,28,93,97,42,30,76,41,5,38,62,90,2,94,44,4,39,78,55,22,88,16,92,84,18,57,98,46,31,68,74,54,64,59,50,29,96,72,73,95,53,77,51,58,23,60,67,70,71,80
34,9,4,33,55,29,53,6,72,12,86,18,5,89,88,50,73,35,95,79,2,24,42,92,67,1,13,15,65,37,38,44,49,23,70,43,16,85,87,96,56,31,20,68,8,80,97,57,82,25,39,14,76,11,84,45,93,47,66,28,19,63,41,54,36,3,90,27,22,26,0,77,7,21,51,99,83,81,17,75,94,46,59,32,48,74,78,61,60,10,58,91,52,40,98,30,64,69,71,62
87,51,9,31,48,1,8,74,0,17,3,13,82,60,25,19,44,29,94,56,15,26,47,7,42,6,38,77,27,18,20,16,46,52,33,50,34,58,43,95,45,28,71,78,21,69,4,76,10,98,89,12,84,99,11,90,85,24,67,30,14,37,53,55,49,2,97,40,41,59,32,83,35,79,22,70,72,39,64,80,75,57,93,68,61,23,91,88,62,66,86,54,36,5,96,81,73,92,63,65
23,6,2,3,0,94,9,55,5,33,62,73,82,40,30,4,31,78,22,7,1,28,19,29,11,88,79,41,76,17,80,27,72,89,26,92,39,13,85,75,36,18,46,16,57,87,58,49,70,15,71,84,32,12,93,90,59,81,21,44,65,56,64,20,8,52,86,45,53,54,43,37,68,14,83,91,60,97,24,69,95,10,61,48,51,25,35,47,66,50,34,99,42,63,77,96,67,98,74,38
36,84,41,34,32,82,22,67,43,3,6,33,30,2,70,19,58,71,37,18,72,64,49,9,50,88,27,45,44,10,4,65,76,55,42,47,21,53,11,93,8,40,24,23,14,86,1,81,17,15,13,25,51,91,5,78,79,59,35,20,99,28,16,87,54,73,26,39,80,69,74,89,48,90,83,62,31,66,12,52,46,98,57,56,61,92,38,7,77,96,29,0,95,63,75,68,60,94,97,85
24,41,54,11,58,37,3,5,1,46,81,48,97,15,13,72,80,77,28,44,14,20,21,85,7,30,35,55,18,62,42,0,86,4,9,74,66,98,36,27,26,49,40,50,51,68,52,16,57,47,88,82,2,63,96,64,99,39,78,22,25,34,12,6,83,59,38,31,32,93,23,71,43,33,53,8,10,17,79,92,45,76,73,70,29,56,91,87,60,61,69,94,75,84,65,67,19,89,95,90
85,52,3,4,20,13,65,35,50,15,92,99,11,77,42,29,93,49,9,75,73,1,24,14,23,38,30,18,56,81,62,55,10,27,45,7,61,80,44,0,59,72,40,57,87,46,83,6,94,82,86,32,17,98,22,68,33,31,25,54,60,5,2,53,88,95,96,89,91,26,90,43,36,51,19,34,37,39,76,69,63,58,41,64,21,12,97,66,71,28,48,16,79,78,70,8,67,74,84,47
5,0,13,22,43,10,35,14,30,25,6,36,90,27,32,24,1,28,2,34,91,53,40,48,60,26,68,41,84,56,39,31,59,57,89,37,67,46,54,64,21,55,20,77,69,93,38,3,70,85,50,58,86,12,78,9,65,72,47,11,62,42,19,45,75,95,44,18,96,83,23,79,92,51,80,88,63,8,52,87,61,15,16,98,17,7,66,81,82,33,29,74,76,49,71,94,97,4,99,73
90,36,66,16,8,30,86,34,31,33,0,39,29,71,21,1,42,57,11,61,59,25,62,5,64,27,6,48,44,67,65,54,32,53,28,18,2,68,4,93,7,91,58,19,9,37,92,50,76,22,24,74,26,78,79,81,43,38,51,3,55,23,84,56,14,45,40,13,72,63,49,89,52,97,77,35,85,10,82,94,73,96,41,17,20,12,88,46,75,60,83,98,15,47,80,95,87,70,69,99
22,82,98,16,44,90,30,13,56,53,89,7,0,66,48,59,40,32,5,3,18,15,46,83,25,10,17,11,1,52,2,36,34,27,28,64,12,75,37,29,35,57,24,39,62,71,6,73,54,94,84,58,26,65,23,91,77,85,41,50,8,4,69,81,80,88,76,9,51,96,79,19,33,68,42,20,38,45,47,99,21,55,63,49,97,14,86,92,93,72,60,95,67,43,31,70,87,78,74,61
6,0,96,71,4,50,25,20,11,37,61,53,14,73,5,22,75,24,43,77,67,88,51,39,48,19,72,17,8,93,98,35,79,16,74,2,3,84,49,95,42,7,26,9,89,29,65,10,90,62,69,47,52,68,82,21,40,57,87,63,86,1,15,60,92,59,55,99,91,36,56,44,94,13,58,18,85,97,28,78,30,27,46,31,41,64,83,38,23,66,70,76,33,34,81,45,54,80,32,12
19,8,83,28,3,56,18,51,57,2,12,35,37,42,24,73,88,26,11,9,7,15,77,45,5,20,17,16,10,29,1,0,40,25,55,38,39,32,14,21,50,36,49,91,72,59,82,47,63,31,46,33,52,75,62,44,48,23,4,54,60,41,58,27,66,30,64,76,93,99,22,13,74,80,53,71,69,86,92,98,90,67,81,87,34,78,65,79,84,70,85,68,96,95,94,6,89,97,61,43
74,21,26,49,23,41,70,19,11,15,29,46,3,61,16,5,32,69,48,68,80,35,0,54,86,1,33,7,76,98,24,25,14,89,45,82,12,4,10,22,60,27,34,83,99,90,87,47,71,85,66,53,95,73,56,64,6,13,18,28,17,52,36,55,78,38,63,57,9,81,37,97,88,30,39,84,42,79,44,72,65,91,59,40,43,8,96,93,94,20,58,51,50,2,77,62,31,75,92,67
15,13,20,9,38,17,26,6,62,33,59,39,21,34,14,1,68,35,65,76,29,16,2,18,44,4,64,67,11,32,91,77,25,40,24,27,53,23,92,78,69,70,66,5,47,30,0,99,22,88,8,36,74,49,43,79,63,90,75,81,46,37,84,52,50,97,19,58,73,86,71,42,28,83,57,51,60,45,48,61,56,12,87,41,93,80,94,72,96,10,3,82,98,31,54,89,55,85,7,95
47,32,26,2,29,7,69,85,59,30,23,5,18,0,24,8,82,12,60,76,70,11,13,14,63,55,22,3,20,1,41,88,75,46,10,39,44,51,48,74,45,92,15,49,84,91,56,53,19,72,17,58,61,81,79,36,96,9,6,40,89,99,66,4,16,90,38,86,35,28,33,34,67,21,54,93,42,68,57,64,87,25,98,31,94,27,62,83,50,43,65,37,80,71,97,77,52,95,73,78
5,24,10,78,2,25,28,45,40,42,67,80,57,41,13,37,23,36,22,9,47,60,43,56,84,0,61,95,86,3,1,85,52,8,27,29,46,33,26,70,16,51,88,38,11,4,6,58,72,59,31,48,30,96,89,20,44,65,99,77,71,97,53,21,79,35,19,76,94,17,49,92,39,68,87,69,64,62,7,90,82,34,73,50,54,83,15,93,74,63,12,98,75,32,18,55,14,66,91,81
53,8,13,22,82,68,57,75,10,44,30,1,28,14,48,36,51,74,40,21,61,0,12,6,97,31,15,23,49,89,46,19,27,96,55,3,26,11,50,4,69,33,34,60,5,18,35,71,25,78,29,43,84,32,85,66,87,83,17,20,77,90,37,56,86,93,91,9,7,92,72,52,42,73,47,41,67,39,62,81,58,94,80,64,45,76,95,2,70,79,65,63,59,54,99,16,24,98,88,38
3,20,89,11,13,53,39,31,1,43,40,17,4,27,8,73,15,61,25,98,56,19,10,97,32,33,74,34,14,88,81,49,28,57,93,2,82,63,41,37,75,30,7,91,12,55,54,94,36,87,72,9,50,18,0,51,65,69,46,66,84,77,67,83,59,42,16,79,90,58,6,99,76,21,86,38,64,44,23,85,52,80,71,29,26,45,60,48,24,68,62,35,5,96,78,92,95,22,70,47
13,37,10,53,26,9,83,7,76,33,17,16,8,4,80,2,34,20,32,18,15,12,67,93,50,91,45,55,19,14,43,11,31,0,94,51,68,62,59,28,86,70,42,5,63,27,30,58,41,22,40,90,73,81,1,21,52,44,82,64,60,75,87,79,97,72,74,61,25,57,98,77,65,54,38,29,71,49,66,23,24,36,95,35,84,56,39,96,85,89,6,3,78,92,88,99,48,47,69,46
0,46,1,54,2,66,33,38,40,20,6,48,22,85,58,50,39,71,91,83,84,5,23,93,34,14,29,97,3,45,17,8,69,19,15,7,11,78,37,31,42,95,27,43,86,47,59,21,56,16,13,12,67,87,36,55,18,79,63,75,30,52,4,81,28,77,94,74,92,53,26,61,90,60,99,70,62,9,44,49,35,73,64,82,72,96,65,80,24,32,57,76,68,88,89,25,10,98,51,41
34,5,7,73,53,25,61,30,95,42,33,37,91,17,32,62,26,36,66,18,11,68,81,51,64,63,55,9,45,0,84,88,75,86,1,15,22,41,6,13,16,8,2,35,3,49,28,10,71,21,57,4,90,59,43,98,47,19,29,39,20,85,60,96,87,48,69,24,23,54,12,70,14,58,82,78,40,76,50,92,97,56,38,89,65,93,72,83,52,74,99,80,67,31,94,77,46,27,44,79
21,32,19,20,15,6,1,24,56,5,17,10,43,39,44,3,51,72,57,73,76,26,2,46,48,11,38,50,55,37,7,40,29,28,9,42,67,78,0,49,47,91,27,65,66,86,13,25,83,30,59,79,97,74,99,18,84,58,31,52,90,53,69,33,75,12,85,92,95,4,71,62,54,93,82,22,23,61,94,60,68,88,34,81,35,8,63,36,87,70,14,64,41,45,98,77,89,80,16,96
